instance class;predicted class;recall(0);recall(1);timestamp 
1;0;64.21244413254625;62.43402251772147;1373377774
0;1;63.57031969122079;62.43402251772147;1373378303
0;0;63.93461649430859;62.43402251772147;1373390389
0;0;64.29527032936551;62.43402251772147;1373390999
0;0;64.65231762607186;62.43402251772147;1373391751
0;0;65.00579444981115;62.43402251772147;1373397623
0;0;65.35573650531306;62.43402251772147;1373398417
0;0;65.70217914025993;62.43402251772147;1373400686
0;1;65.04515734885732;62.43402251772147;1373401720
0;0;65.39470577536875;62.43402251772147;1373405452
0;0;65.74075871761508;62.43402251772147;1373406330
0;0;66.08335113043893;62.43402251772147;1373406876
0;0;66.42251761913454;62.43402251772147;1373421220
0;1;65.7582924429432;62.43402251772147;1373421758
0;1;65.10070951851375;62.43402251772147;1373423690
1;1;65.10070951851375;62.80968229254427;1373435944
0;1;64.44970242332862;62.80968229254427;1373449739
0;0;64.80520539909534;62.80968229254427;1373450535
0;1;64.15715334510439;62.80968229254427;1373464118
0;0;64.51558181165336;62.80968229254427;1373464129
0;0;64.87042599353683;62.80968229254427;1373465273
0;0;65.22172173360148;62.80968229254427;1373472553
0;0;65.56950451626547;62.80968229254427;1373474307
0;0;65.91380947110282;62.80968229254427;1373477070
0;0;66.2546713763918;62.80968229254427;1373477199
0;1;65.59212466262788;62.80968229254427;1373477758
0;1;64.93620341600159;62.80968229254427;1373482170
0;0;65.28684138184158;62.80968229254427;1373482249
0;0;65.63397296802319;62.80968229254427;1373483424
0;0;65.97763323834296;62.80968229254427;1373486123
0;0;66.31785690595953;62.80968229254427;1373486788
0;1;65.65467833689993;62.80968229254427;1373488662
0;0;65.99813155353094;62.80968229254427;1373523936
1;1;65.99813155353094;63.18158546961884;1373524801
1;0;65.99813155353094;62.549769614922646;1373526964
0;0;66.33815023799563;62.549769614922646;1373532912
1;1;66.33815023799563;62.92427191877342;1373535796
0;0;66.67476873561569;62.92427191877342;1373539174
0;1;66.00802104825954;62.92427191877342;1373558658
0;0;66.34794083777695;62.92427191877342;1373576444
0;0;66.68446142939918;62.92427191877342;1373577237
0;0;67.0176168151052;62.92427191877342;1373610345
0;0;67.34744064695415;62.92427191877342;1373611297
0;1;66.6739662404846;62.92427191877342;1373622460
1;0;66.6739662404846;62.29502919958569;1373623620
0;0;67.00722657807977;62.29502919958569;1373633314
0;1;66.33715431229899;62.29502919958569;1373684702
0;0;66.673782769176;62.29502919958569;1373790044
0;0;67.00704494148422;62.29502919958569;1373791789
1;0;67.00704494148422;61.672078907589835;1373793347
0;0;67.3369744920694;61.672078907589835;1373832282
0;1;66.6636047471487;61.672078907589835;1373854577
0;0;66.99696869967721;61.672078907589835;1373854610
0;1;66.32699901268045;61.672078907589835;1373859665
1;1;66.32699901268045;62.05535811851395;1373873235
1;1;66.32699901268045;62.434804537328816;1373875776
1;1;66.32699901268045;62.810456491955534;1373884995
1;1;66.32699901268045;63.18235192703598;1373885963
0;0;66.66372902255364;63.18235192703598;1373886537
0;1;65.9970917323281;63.18235192703598;1373888880
0;1;65.33712081500481;63.18235192703598;1373891449
0;1;64.68374960685478;63.18235192703598;1373894307
0;0;65.03691211078623;63.18235192703598;1373900164
0;0;65.38654298967836;63.18235192703598;1373902142
0;1;64.73267755978158;63.18235192703598;1373940841
0;1;64.08535078418377;63.18235192703598;1373942124
0;1;63.444497276341934;63.18235192703598;1373942206
0;1;62.81005230357852;63.18235192703598;1373957116
1;1;62.81005230357852;63.55052840776564;1373964497
0;0;63.18195178054273;63.55052840776564;1373964634
0;1;62.550132262737314;63.55052840776564;1373970625
0;1;61.92463094010993;63.55052840776564;1373975492
0;1;61.305384630708836;63.55052840776564;1373985022
1;0;61.305384630708836;62.91502312368797;1374046825
0;0;61.69233078440175;62.91502312368797;1374049773
0;1;61.07540747655774;62.91502312368797;1374053611
0;0;61.46465340179217;62.91502312368797;1374054773
0;0;61.850006867774255;62.91502312368797;1374055479
0;0;62.231506799096515;62.91502312368797;1374055872
0;1;61.609191731105554;62.91502312368797;1374059149
1;1;61.609191731105554;63.2858728924511;1374069942
0;0;61.99309981379451;63.2858728924511;1374072138
0;0;62.37316881565656;63.2858728924511;1374077866
0;1;61.74943712750001;63.2858728924511;1374079387
0;0;62.13194275622501;63.2858728924511;1374080213
0;1;61.51062332866276;63.2858728924511;1374111317
0;0;61.89551709537614;63.2858728924511;1374127984
1;1;61.89551709537614;63.6530141635266;1374137865
1;1;61.89551709537614;64.01648402189134;1374141573
0;0;62.27656192442239;64.01648402189134;1374220809
1;1;62.27656192442239;64.37631918167244;1374224663
0;0;62.65379630517817;64.37631918167244;1374237036
0;1;62.02725834212639;64.37631918167244;1374237697
0;0;62.40698575870513;64.37631918167244;1374302829
0;1;61.78291590111809;64.37631918167244;1374307916
0;1;61.1650867421069;64.37631918167244;1374314226
0;1;60.55343587468583;64.37631918167244;1374318835
0;1;59.94790151593897;64.37631918167244;1374321160
0;1;59.348422500779584;64.37631918167244;1374437990
0;0;59.7549382757718;64.37631918167244;1374438387
1;0;59.7549382757718;63.73255598985572;1374439733
1;1;59.7549382757718;64.09523042995718;1374462972
0;0;60.15738889301409;64.09523042995718;1374484140
0;1;59.55581500408395;64.09523042995718;1374485642
1;1;59.55581500408395;64.45427812565762;1374498682
1;1;59.55581500408395;64.80973534440105;1374501357
0;1;58.9602568540431;64.80973534440105;1374501587
0;0;59.37065428550268;64.80973534440105;1374507067
0;0;59.77694774264766;64.80973534440105;1374545344
0;0;60.17917826522119;64.80973534440105;1374559519
0;0;60.57738648256898;64.80973534440105;1374563401
0;1;59.97161261774329;64.80973534440105;1374563518
0;0;60.37189649156587;64.80973534440105;1374569303
0;1;59.7681775266502;64.80973534440105;1374571002
0;0;60.17049575138371;64.80973534440105;1374571332
0;1;59.56879079386987;64.80973534440105;1374571463
0;0;59.973102885931176;64.80973534440105;1374571535
1;0;59.973102885931176;64.16163799095705;1374576174
0;1;59.37337185707187;64.16163799095705;1374577942
0;0;59.77963813850115;64.16163799095705;1374582437
1;0;59.77963813850115;63.520021611047476;1374582474
1;1;59.77963813850115;63.884821394937006;1374583099
0;0;60.18184175711614;63.884821394937006;1374585217
0;0;60.58002333954499;63.884821394937006;1374585257
0;0;60.97422310614954;63.884821394937006;1374586518
0;0;61.364480875088056;63.884821394937006;1374590392
1;1;61.364480875088056;64.24597318098765;1374592811
1;1;61.364480875088056;64.60351344917777;1374604734
0;0;61.75083606633718;64.60351344917777;1374605241
0;0;62.133327705673814;64.60351344917777;1374606387
0;0;62.51199442861709;64.60351344917777;1374606882
0;0;62.886874484330924;64.60351344917777;1374609561
0;0;63.25800573948762;64.60351344917777;1374614765
0;1;62.625425682092754;64.60351344917777;1374615169
0;0;62.999171425271825;64.60351344917777;1374652910
0;0;63.36917971101912;64.60351344917777;1374654224
0;1;62.735487913908926;64.60351344917777;1374661516
0;1;62.10813303476984;64.60351344917777;1374666033
0;0;62.48705170442215;64.60351344917777;1374666861
0;0;62.86218118737794;64.60351344917777;1374668237
0;0;63.233559375504164;64.60351344917777;1374673151
0;0;63.60122378174913;64.60351344917777;1374673416
0;0;63.965211543931645;64.60351344917777;1374673489
0;0;64.32555942849234;64.60351344917777;1374677011
0;0;64.68230383420743;64.60351344917777;1374677176
1;1;64.68230383420743;64.957478314686;1374682194
0;0;65.03548079586537;64.957478314686;1374720135
0;0;65.38512598790672;64.957478314686;1374732183
1;1;65.38512598790672;65.30790353153915;1374781399
0;0;65.73127472802767;65.30790353153915;1374785564
0;0;66.0739619807474;65.30790353153915;1374825422
0;1;65.41322236093991;65.30790353153915;1374828410
0;0;65.75909013733053;65.30790353153915;1374874677
0;0;66.10149923595723;65.30790353153915;1374932663
0;0;66.44048424359767;65.30790353153915;1374945319
0;0;66.77607940116171;65.30790353153915;1374993007
0;1;66.10831860715008;65.30790353153915;1374994134
0;1;65.44723542107859;65.30790353153915;1374999415
0;0;65.79276306686779;65.30790353153915;1375000947
0;1;65.13483543619914;65.30790353153915;1375013152
1;1;65.13483543619914;65.65482449622377;1375017099
0;1;64.48348708183714;65.65482449622377;1375026215
1;1;64.48348708183714;65.99827625126153;1375053945
1;1;64.48348708183714;66.33829348874892;1375068440
1;1;64.48348708183714;66.67491055386144;1375077168
0;1;63.838652211018776;66.67491055386144;1375078210
0;0;64.20026568890859;66.67491055386144;1375080441
0;1;63.558263032019504;66.67491055386144;1375086162
1;1;63.558263032019504;67.00816144832284;1375098067
1;1;63.558263032019504;67.33807983383961;1375111674
1;1;63.558263032019504;67.66469903550123;1375129997
0;1;62.9226804016993;67.66469903550123;1375131379
1;0;62.9226804016993;66.9880520451462;1375132798
1;0;62.9226804016993;66.31817152469475;1375171336
0;1;62.2934535976823;66.31817152469475;1375179533
1;0;62.2934535976823;65.6549898094478;1375179623
0;0;62.67051906170549;65.6549898094478;1375182005
1;1;62.67051906170549;65.99843991135333;1375184193
0;0;63.04381387108844;65.99843991135333;1375185060
1;0;63.04381387108844;65.3384555122398;1375186257
0;0;63.41337573237757;65.3384555122398;1375188529
0;0;63.77924197505379;65.3384555122398;1375193545
0;1;63.14144955530326;65.3384555122398;1375194461
0;0;63.51003505975024;65.3384555122398;1375219775
1;0;63.51003505975024;64.6850709571174;1375241421
0;0;63.87493470915274;64.6850709571174;1375251741
0;0;64.2361853620612;64.6850709571174;1375258422
1;1;64.2361853620612;65.03822024754623;1375261773
0;0;64.59382350844061;65.03822024754623;1375269433
0;0;64.9478852733562;65.03822024754623;1375273851
0;1;64.29840642062265;65.03822024754623;1375277234
0;0;64.65542235641644;65.03822024754623;1375280790
0;0;65.00886813285229;65.03822024754623;1375281564
0;1;64.35877945152376;65.03822024754623;1375284020
0;0;64.71519165700852;65.03822024754623;1375296593
0;1;64.06803974043844;65.03822024754623;1375328631
0;0;64.42735934303406;65.03822024754623;1375344015
0;1;63.78308574960372;65.03822024754623;1375357225
0;0;64.14525489210769;65.03822024754623;1375358858
0;1;63.503802343186614;65.03822024754623;1375361841
0;1;62.868764319754746;65.03822024754623;1375362844
0;0;63.2400766765572;65.03822024754623;1375376501
0;1;62.607675909791624;65.03822024754623;1375379027
0;0;62.98159915069371;65.03822024754623;1375385904
0;0;63.351783159186795;65.03822024754623;1375410928
1;1;63.351783159186795;65.38783804507078;1375411273
1;0;63.351783159186795;64.73395966462007;1375412223
0;0;63.71826532759493;64.73395966462007;1375423293
0;0;64.08108267431899;64.73395966462007;1375430587
0;1;63.4402718475758;64.73395966462007;1375431645
0;1;62.805869129100046;64.73395966462007;1375435483
0;1;62.17781043780904;64.73395966462007;1375441529
0;0;62.556032333430956;64.73395966462007;1375479400
1;1;62.556032333430956;65.08662006797388;1375514715
0;1;61.93047201009665;65.08662006797388;1375515427
0;1;61.31116728999568;65.08662006797388;1375516033
0;0;61.698055617095726;65.08662006797388;1375516397
0;0;62.081075060924775;65.08662006797388;1375518481
0;0;62.46026431031554;65.08662006797388;1375528695
0;0;62.835661667212385;65.08662006797388;1375608670
0;0;63.20730505054028;65.08662006797388;1375618210
0;0;63.57523200003487;65.08662006797388;1375619848
0;0;63.93947968003454;65.08662006797388;1375627423
0;1;63.300084883234184;65.08662006797388;1375629041
0;0;63.66708403440185;65.08662006797388;1375646671
0;1;63.030413194057836;65.08662006797388;1375647560
0;0;63.40010906211726;65.08662006797388;1375648383
0;0;63.76610797149609;65.08662006797388;1375650115
0;0;64.12844689178114;65.08662006797388;1375651722
0;1;63.48716242286332;65.08662006797388;1375696626
0;0;63.85229079863469;65.08662006797388;1375706417
0;0;64.21376789064836;65.08662006797388;1375745777
1;1;64.21376789064836;65.43575386729414;1375756072
0;0;64.57163021174188;65.43575386729414;1375756508
0;0;64.92591390962446;65.43575386729414;1375759861
1;0;64.92591390962446;64.7813963286212;1375775241
0;0;65.27665477052822;64.7813963286212;1375775257
0;0;65.62388822282294;64.7813963286212;1375781762
1;1;65.62388822282294;65.133582365335;1375783167
0;1;64.96764934059472;65.133582365335;1375796050
1;0;64.96764934059472;64.48224654168165;1375855944
0;0;65.31797284718877;64.48224654168165;1375857068
0;0;65.66479311871689;64.48224654168165;1375858691
0;0;66.00814518752972;64.48224654168165;1375859055
0;0;66.34806373565443;64.48224654168165;1375864832
0;1;65.68458309829789;64.48224654168165;1375864942
1;1;65.68458309829789;64.83742407626484;1375867003
0;1;65.0277372673149;64.83742407626484;1375869876
0;0;65.37745989464176;64.83742407626484;1375881192
0;0;65.72368529569536;64.83742407626484;1375883136
1;1;65.72368529569536;65.1890498355022;1375886604
1;1;65.72368529569536;65.53715933714719;1375887321
0;0;66.0664484427384;65.53715933714719;1375888359
0;0;66.40578395831102;65.53715933714719;1375888632
0;0;66.74172611872791;65.53715933714719;1375894606
0;1;66.07430885754064;65.53715933714719;1375922630
0;1;65.41356576896523;65.53715933714719;1375947089
0;0;65.75943011127559;65.53715933714719;1375950559
0;1;65.10183581016284;65.53715933714719;1375953990
0;1;64.4508174520612;65.53715933714719;1375968183
1;1;64.4508174520612;65.88178774377572;1375985253
1;1;64.4508174520612;66.22296986633796;1375985372
1;0;64.4508174520612;65.56074016767458;1375990496
1;1;64.4508174520612;65.90513276599783;1376011600
0;0;64.80630927754059;65.90513276599783;1376034290
0;0;65.1582461847652;65.90513276599783;1376060339
0;0;65.50666372291755;65.90513276599783;1376061374
1;1;65.50666372291755;66.24608143833785;1376289554
0;1;64.85159708568837;66.24608143833785;1376293024
1;1;64.85159708568837;66.58362062395447;1376293993
1;0;64.85159708568837;65.91778441771493;1376311638
1;1;64.85159708568837;66.25860657353778;1376316060
1;1;64.85159708568837;66.59602050780241;1376319283
1;1;64.85159708568837;66.9300603027244;1376329511
0;0;65.20308111483149;66.9300603027244;1376374990
0;1;64.55105030368318;66.9300603027244;1376375076
0;0;64.90553980064637;66.9300603027244;1376377216
0;0;65.2564844026399;66.9300603027244;1376377467
1;1;65.2564844026399;67.26075969969716;1376385172
1;1;65.2564844026399;67.58815210270019;1376385288
1;1;65.2564844026399;67.9122705816732;1376389849
0;0;65.60391955861351;67.9122705816732;1376389985
0;1;64.94788036302737;67.9122705816732;1376391438
0;1;64.29840155939709;67.9122705816732;1376397102
0;0;64.65541754380313;67.9122705816732;1376397150
0;1;64.0088633683651;67.9122705816732;1376403086
0;0;64.36877473468145;67.9122705816732;1376464699
1;1;64.36877473468145;68.23314787585647;1376473390
0;0;64.72508698733463;68.23314787585647;1376474802
0;0;65.0778361174613;68.23314787585647;1376475179
1;1;65.0778361174613;68.55081639709792;1376477110
0;1;64.42705775628669;68.55081639709792;1376484443
0;0;64.78278717872382;68.55081639709792;1376484955
1;1;64.78278717872382;68.86530823312694;1376501175
0;1;64.1349593069366;68.86530823312694;1376512905
0;1;63.49360971386723;68.86530823312694;1376516635
1;1;63.49360971386723;69.17665515079567;1376549254
0;1;62.858673616728545;69.17665515079567;1376553990
0;0;63.230086880561274;69.17665515079567;1376554292
1;0;63.230086880561274;68.48488859928771;1376555412
0;0;63.597786011755666;68.48488859928771;1376556363
0;0;63.961808151638124;68.48488859928771;1376556559
1;0;63.961808151638124;67.80003971329484;1376558158
0;1;64.32219007012175;67.80003971329484;1376558486
0;1;63.678968169420536;67.80003971329484;1376558863
0;1;63.04217848772632;67.80003971329484;1376561709
0;0;63.41175670284906;67.80003971329484;1376566294
1;1;63.41175670284906;67.12203931616189;1376569054
0;0;63.777639135820586;67.12203931616189;1376573256
0;0;64.13986274446239;67.12203931616189;1376595165
0;0;64.49846411701778;67.12203931616189;1376596208
0;0;64.85347947584759;67.12203931616189;1376596783
0;0;65.20494468108913;67.12203931616189;1376597172
0;1;64.55289523427822;67.12203931616189;1376603206
0;1;63.90736628193544;67.12203931616189;1376632954
0;0;64.2682926191161;67.12203931616189;1376633730
1;1;64.2682926191161;67.45081892300027;1376635667
0;0;64.62560969292494;67.45081892300027;1376636159
1;1;64.62560969292494;67.77631073377027;1376636170
1;1;64.62560969292494;68.09854762643258;1376653136
0;0;64.97935359599569;68.09854762643258;1376653305
0;1;64.32956006003573;68.09854762643258;1376659055
0;1;63.68626445943537;68.09854762643258;1376884146
1;1;63.68626445943537;68.41756215016825;1376896102
0;1;63.04940181484102;68.41756215016825;1376922201
0;1;62.4189077966926;68.41756215016825;1376924167
0;0;62.79471871872568;68.41756215016825;1376965565
0;0;63.16677153153844;68.41756215016825;1376982552
1;1;63.16677153153844;68.73338652866657;1376994076
0;1;62.53510381622305;68.73338652866657;1376996159
1;1;62.53510381622305;69.04605266337992;1376997269
0;1;61.90975277806081;69.04605266337992;1377003077
0;1;61.29065525028021;69.04605266337992;1377011702
0;1;60.6777486977774;69.04605266337992;1377027136
1;1;60.6777486977774;69.35559213674613;1377034066
0;1;60.07097121079963;69.35559213674613;1377083500
1;1;60.07097121079963;69.66203621537866;1377088201
1;1;60.07097121079963;69.96541585322488;1377091951
0;1;59.470261498691634;69.96541585322488;1377092365
0;0;59.87555888370471;69.96541585322488;1377097007
0;0;60.276803294867676;69.96541585322488;1377131910
1;1;60.276803294867676;70.26576169469266;1377132523
0;0;60.674035261919016;70.26576169469266;1377136664
0;0;61.06729490929983;70.26576169469266;1377136713
0;0;61.45662196020684;70.26576169469266;1377142922
0;0;61.842055740604785;70.26576169469266;1377151625
0;1;61.22363518319873;70.26576169469266;1377151818
0;0;61.611398831366756;70.26576169469266;1377151854
0;0;61.9952848430531;70.26576169469266;1377151937
0;0;62.37533199462257;70.26576169469266;1377153457
0;0;62.75157867467635;70.26576169469266;1377155442
1;0;62.75157867467635;69.56310407774572;1377155770
0;1;62.1240628879296;69.56310407774572;1377165999
0;1;61.50282225905029;69.56310407774572;1377167549
1;1;61.50282225905029;69.86747303696826;1377176868
0;0;61.88779403645981;69.86747303696826;1377177377
1;0;61.88779403645981;69.16879830659859;1377180272
1;1;61.88779403645981;69.47711032353261;1377187586
0;0;62.26891609609522;69.47711032353261;1377191598
0;1;61.646226935134266;69.47711032353261;1377200441
0;1;61.02976466578293;69.47711032353261;1377239949
0;1;60.41946701912509;69.47711032353261;1377243558
1;0;60.41946701912509;68.78233922029729;1377245701
0;0;60.815272348933846;68.78233922029729;1377245902
0;0;61.20711962544452;68.78233922029729;1377246906
0;0;61.59504842919008;68.78233922029729;1377248657
0;0;61.979097944898186;68.78233922029729;1377250145
0;0;62.359306965449214;68.78233922029729;1377253979
0;1;61.73571389579472;68.78233922029729;1377254520
1;1;61.73571389579472;69.09451582809432;1377339669
0;0;62.11835675683678;69.09451582809432;1377339868
0;0;62.497173189268416;69.09451582809432;1377376567
0;1;61.87220145737573;69.09451582809432;1377379432
0;0;62.25347944280198;69.09451582809432;1377416094
0;1;61.63094464837396;69.09451582809432;1377421963
0;1;61.01463520189022;69.09451582809432;1377438112
0;1;60.40448884987132;69.09451582809432;1377440655
0;1;59.80044396137261;69.09451582809432;1377445600
0;0;60.20243952175889;69.09451582809432;1377445870
0;1;59.60041512654129;69.09451582809432;1377449371
0;1;59.00441097527588;69.09451582809432;1377449673
0;1;58.41436686552313;69.09451582809432;1377449935
1;1;58.41436686552313;69.40357066981338;1377450200
0;0;58.83022319686789;69.40357066981338;1377450881
1;1;58.83022319686789;69.70953496311525;1377461910
0;1;58.24192096489922;69.70953496311525;1377508146
1;1;58.24192096489922;70.0124396134841;1377517082
0;0;58.65950175525023;70.0124396134841;1377520219
0;0;59.072906737697735;70.0124396134841;1377520286
0;0;59.482177670320766;70.0124396134841;1377522540
0;0;59.88735589361755;70.0124396134841;1377529988
0;1;59.28848233468138;70.0124396134841;1377538211
0;1;58.695597511334576;70.0124396134841;1377538763
0;1;58.10864153622123;70.0124396134841;1377540098
0;1;57.52755512085902;70.0124396134841;1377568298
0;1;56.95227956965043;70.0124396134841;1377569314
0;1;56.38275677395392;70.0124396134841;1377586423
0;0;56.818929206214385;70.0124396134841;1377589787
0;0;57.25073991415226;70.0124396134841;1377590058
0;0;57.67823251501074;70.0124396134841;1377593175
1;1;57.67823251501074;70.31231521734928;1377597621
0;1;57.10145018986063;70.31231521734928;1377599570
1;1;57.10145018986063;70.60919206517579;1377611475
0;0;57.53043568796203;70.60919206517579;1377613086
1;0;57.53043568796203;69.90310014452402;1377613406
0;1;56.95513133108241;69.90310014452402;1377647477
0;0;57.385580017771595;69.90310014452402;1377653052
0;1;56.811724217593884;69.90310014452402;1377660832
0;1;56.24360697541794;69.90310014452402;1377660939
0;0;56.68117090566377;69.90310014452402;1377691581
0;0;57.11435919660713;69.90310014452402;1377691949
1;1;57.11435919660713;70.20406914307878;1377696694
0;0;57.54321560464106;70.20406914307878;1377756706
0;1;56.96778344859466;70.20406914307878;1377767258
0;0;57.398105614108715;70.20406914307878;1377769730
0;0;57.824124557967636;70.20406914307878;1377770411
0;0;58.24588331238797;70.20406914307878;1377780021
0;1;57.663424479264094;70.20406914307878;1377783878
0;0;58.086790234471465;70.20406914307878;1377784314
0;1;57.505922332126744;70.20406914307878;1377830620
1;1;57.505922332126744;70.50202845164802;1377849826
0;0;57.93086310880548;70.50202845164802;1377851429
0;0;58.351554477717436;70.50202845164802;1377871308
1;0;58.351554477717436;69.79700816713152;1377919661
0;0;58.76803893294027;69.79700816713152;1377941234
1;1;58.76803893294027;70.09903808546021;1377941365
0;0;59.18035854361088;70.09903808546021;1377944079
0;0;59.588554958174775;70.09903808546021;1377944224
0;0;59.99266940859304;70.09903808546021;1377944717
0;0;60.39274271450711;70.09903808546021;1377946545
0;0;60.788815287362056;70.09903808546021;1377947554
0;0;61.18092713448844;70.09903808546021;1377947609
0;0;61.56911786314356;70.09903808546021;1377950282
1;1;61.56911786314356;70.39804770460563;1378019315
1;1;61.56911786314356;70.69406722755957;1378021635
1;0;61.56911786314356;69.98712655528398;1378024112
1;1;61.56911786314356;70.28725528973115;1378026508
0;1;60.953426684512124;70.28725528973115;1378057338
1;1;60.953426684512124;70.58438273683385;1378085101
0;0;61.343892417667014;70.58438273683385;1378085632
1;0;61.343892417667014;69.87853890946552;1378086095
0;0;61.73045349349036;69.87853890946552;1378090415
1;0;61.73045349349036;69.17975352037087;1378095389
0;1;61.11314895855544;69.17975352037087;1378111372
0;1;60.50201746896988;69.17975352037087;1378117141
0;0;60.8969972942802;69.17975352037087;1378117634
0;0;61.2880273213374;69.17975352037087;1378132532
0;0;61.67514704812403;69.17975352037087;1378136431
0;0;62.05839557764281;69.17975352037087;1378168858
1;1;62.05839557764281;69.48795598516716;1378172025
0;0;62.43781162186639;69.48795598516716;1378199718
0;0;62.81343350564773;69.48795598516716;1378202957
1;1;62.81343350564773;69.79307642531549;1378206923
0;0;63.18529917059126;69.79307642531549;1378208899
0;0;63.553446178885366;69.79307642531549;1378258920
0;0;63.91791171709651;69.79307642531549;1378259490
0;0;64.27873259992555;69.79307642531549;1378260437
0;0;64.6359452739263;69.79307642531549;1378262359
0;0;64.98958582118705;69.79307642531549;1378286521
0;0;65.33968996297517;69.79307642531549;1378287301
1;0;65.33968996297517;69.09514566106235;1378298859
0;0;65.68629306334545;69.09514566106235;1378299570
0;1;65.02943013271198;69.09514566106235;1378377856
0;0;65.37913583138487;69.09514566106235;1378379218
1;1;65.37913583138487;69.40419420445173;1378382219
0;0;65.72534447307103;69.40419420445173;1378384748
0;1;65.06809102834032;69.40419420445173;1378384955
0;0;65.41741011805694;69.40419420445173;1378385704
0;0;65.76323601687636;69.40419420445173;1378389571
0;1;65.10560365670761;69.40419420445173;1378390910
0;0;65.45454762014053;69.40419420445173;1378394965
1;1;65.45454762014053;69.71015226240722;1378452036
0;0;65.80000214393914;69.71015226240722;1378638163
0;0;66.14200212249975;69.71015226240722;1378739813
0;0;66.48058210127475;69.71015226240722;1378740029
0;0;66.81577628026201;69.71015226240722;1378741726
1;0;66.81577628026201;69.01305073978314;1378744111
0;0;67.14761851745938;69.01305073978314;1378801539
0;0;67.47614233228481;69.01305073978314;1378801595
0;1;66.80138090896195;69.01305073978314;1378804096
0;0;67.13336709987234;69.01305073978314;1378807730
0;0;67.46203342887362;69.01305073978314;1378826000
0;0;67.78741309458489;69.01305073978314;1378826017
0;0;68.10953896363905;69.01305073978314;1378826143
0;0;68.42844357400267;69.01305073978314;1378867628
1;0;68.42844357400267;68.32292023238531;1378890246
1;1;68.42844357400267;68.63969103006148;1378893522
0;0;68.74415913826265;68.63969103006148;1378897117
0;0;69.05671754688004;68.63969103006148;1378897479
0;0;69.36615037141124;68.63969103006148;1378897747
0;0;69.67248886769713;68.63969103006148;1378898196
0;0;69.97576397902016;68.63969103006148;1378898382
1;1;69.97576397902016;68.95329411976087;1378898972
0;1;69.27600633922997;68.95329411976087;1378907162
0;0;69.58324627583767;68.95329411976087;1378910179
0;0;69.88741381307929;68.95329411976087;1378912122
0;0;70.1885396749485;68.95329411976087;1378912295
0;1;69.48665427819903;68.95329411976087;1378970759
1;0;69.48665427819903;68.26376117856327;1378970834
0;0;69.79178773541705;68.26376117856327;1378981396
0;1;69.09386985806287;68.26376117856327;1378996326
0;0;69.40293115948225;68.26376117856327;1378996573
0;0;69.70890184788743;68.26376117856327;1379009251
0;1;69.01181282940857;68.26376117856327;1379060852
0;0;69.3216947011145;68.26376117856327;1379061976
1;1;69.3216947011145;68.58112356677763;1379071291
0;1;68.62847775410334;68.58112356677763;1379076760
0;0;68.94219297656232;68.58112356677763;1379154503
0;0;69.2527710467967;68.58112356677763;1379154535
0;0;69.56024333632875;68.58112356677763;1379155205
0;0;69.86464090296548;68.58112356677763;1379156233
0;0;70.16599449393584;68.58112356677763;1379172792
0;0;70.46433454899649;68.58112356677763;1379230482
0;0;70.75969120350652;68.58112356677763;1379233656
1;1;70.75969120350652;68.89531233110986;1379250749
0;1;70.05209429147146;68.89531233110986;1379252668
0;1;69.35157334855676;68.89531233110986;1379252827
0;1;68.65805761507117;68.89531233110986;1379253146
0;1;67.97147703892047;68.89531233110986;1379253366
0;0;68.29176226853127;68.89531233110986;1379253782
0;1;67.60884464584595;68.89531233110986;1379253965
0;1;66.9327561993875;68.89531233110986;1379254606
0;1;66.26342863739363;68.89531233110986;1379254633
0;1;65.6007943510197;68.89531233110986;1379254677
0;1;64.9447864075095;68.89531233110986;1379254704
0;1;64.29533854343441;68.89531233110986;1379254724
0;1;63.65238515800007;68.89531233110986;1379254753
0;1;63.015861306420064;68.89531233110986;1379264456
0;1;62.385702693355874;68.89531233110986;1379265875
0;1;61.761845666422296;68.89531233110986;1379267347
0;0;62.144227209758085;68.89531233110986;1379300430
0;0;62.52278493766051;68.89531233110986;1379300674
1;0;62.52278493766051;68.20635920779877;1379302884
0;0;62.89755708828392;68.20635920779877;1379318031
1;0;62.89755708828392;67.52429561572079;1379322598
1;1;62.89755708828392;67.84905265956358;1379323344
0;0;63.26858151740109;67.84905265956358;1379323529
0;0;63.63589570222709;67.84905265956358;1379323689
1;0;63.63589570222709;67.17056213296794;1379324381
0;1;62.99953674520481;67.17056213296794;1379328053
0;0;63.36954137775277;67.17056213296794;1379328104
0;0;63.735845963975244;67.17056213296794;1379343635
0;0;64.09848750433551;67.17056213296794;1379361991
0;0;64.45750262929215;67.17056213296794;1379384136
1;1;64.45750262929215;67.49885651163827;1379386690
0;1;63.812927602999224;67.49885651163827;1379386805
0;0;64.17479832696924;67.49885651163827;1379388602
1;1;64.17479832696924;67.8238679465219;1379401544
0;0;64.53305034369956;67.8238679465219;1379402172
0;0;64.88771984026258;67.8238679465219;1379402993
0;0;65.23884264185997;67.8238679465219;1379403530
0;0;65.58645421544136;67.8238679465219;1379404297
0;0;65.93058967328697;67.8238679465219;1379405489
1;1;65.93058967328697;68.14562926705669;1379410754
0;0;66.27128377655411;68.14562926705669;1379410967
1;0;66.27128377655411;67.46417297438613;1379411936
0;1;65.60857093878857;67.46417297438613;1379418909
0;1;64.95248522940068;67.46417297438613;1379475137
0;0;65.30296037710667;67.46417297438613;1379491038
