instance class;predicted class;recall(0);recall(1);timestamp 
1;1;91.00664445060175;79.10909940979253;1422642137
0;0;91.09657800609574;79.10909940979253;1422649628
0;0;91.18561222603479;79.10909940979253;1422650815
1;1;91.18561222603479;79.31800841569478;1422651237
0;0;91.27375610377445;79.31800841569478;1422651398
0;0;91.3610185427367;79.31800841569478;1422651689
0;0;91.44740835730934;79.31800841569478;1422663787
1;1;91.44740835730934;79.52482833153798;1422664072
0;0;91.53293427373626;79.52482833153798;1422674001
0;0;91.61760493099891;79.52482833153798;1422674383
0;0;91.70142888168893;79.52482833153798;1422681525
0;0;91.78441459287204;79.52482833153798;1422681693
1;1;91.78441459287204;79.72958004822274;1422687052
0;1;90.86657044694333;79.72958004822274;1422706600
1;1;90.86657044694333;79.93228424774067;1422724921
0;0;90.9579047424739;79.93228424774067;1422725986
1;1;90.9579047424739;80.13296140526342;1422727069
0;0;91.04832569504917;80.13296140526342;1422768745
0;0;91.13784243809869;80.13296140526342;1422768780
0;0;91.2264640137177;80.13296140526342;1422768792
0;0;91.31419937358054;80.13296140526342;1422768804
0;1;90.40105737984474;80.13296140526342;1422771239
0;1;89.49704680604628;80.13296140526342;1422776978
0;0;89.60207633798584;80.13296140526342;1422857655
1;1;89.60207633798584;80.33163179121092;1422873854
0;0;89.706055574606;80.33163179121092;1422882475
0;1;88.80899501885993;80.33163179121092;1422885709
1;0;88.80899501885993;79.52831547329825;1422891712
1;1;88.80899501885993;79.7330323185654;1422893297
0;0;88.92090506867135;79.7330323185654;1422896897
0;1;88.03169601798463;79.7330323185654;1422898202
0;1;87.15137905780479;79.7330323185654;1422900104
0;0;87.27986526722675;79.7330323185654;1422900920
0;0;87.4070666145545;79.7330323185654;1422902144
0;0;87.53299594840895;79.7330323185654;1422904898
0;0;87.65766598892488;79.7330323185654;1422905154
0;0;87.78108932903564;79.7330323185654;1422908400
0;0;87.90327843574529;79.7330323185654;1422908838
0;0;88.02424565138784;79.7330323185654;1422910921
0;0;88.14400319487397;79.7330323185654;1422910935
1;1;88.14400319487397;79.9357019953799;1422911373
0;0;88.26256316292526;79.9357019953799;1422917852
1;1;88.26256316292526;80.13634497542623;1422920064
0;1;87.379937531296;80.13634497542623;1422928733
0;1;86.50613815598302;80.13634497542623;1422933851
0;0;86.64107677442321;80.13634497542623;1422934999
0;0;86.77466600667898;80.13634497542623;1422935183
0;0;86.9069193466122;80.13634497542623;1422935654
0;0;87.03785015314608;80.13634497542623;1422936005
0;1;86.16747165161462;80.13634497542623;1422941783
0;0;86.30579693509848;80.13634497542623;1422948981
0;0;86.44273896574751;80.13634497542623;1422948994
1;1;86.44273896574751;80.3349815256721;1422953927
1;1;86.44273896574751;80.53163171041552;1422955406
0;0;86.57831157609004;80.53163171041552;1422969943
0;1;85.71252846032915;80.53163171041552;1422970419
1;1;85.71252846032915;80.72631539331148;1422970540
1;1;85.71252846032915;80.9190522393785;1422974866
0;1;84.85540317572587;80.9190522393785;1422983003
0;0;85.00684914396862;80.9190522393785;1422983604
0;0;85.15678065252892;80.9190522393785;1422985060
0;0;85.30521284600366;80.9190522393785;1422990971
0;0;85.4521607175436;80.9190522393785;1423004155
0;0;85.59763911036819;80.9190522393785;1423005435
0;0;85.74166271926451;80.9190522393785;1423009431
1;1;85.74166271926451;81.10986171698484;1423013011
1;1;85.74166271926451;81.2987630998151;1423028533
0;0;85.88424609207188;81.2987630998151;1423030526
0;1;85.02540363115116;81.2987630998151;1423050190
0;1;84.17514959483964;81.2987630998151;1423051536
1;0;84.17514959483964;80.48577546881644;1423055457
1;1;84.17514959483964;80.68091771412841;1423055608
0;0;84.33339809889125;80.68091771412841;1423065522
1;0;84.33339809889125;79.87410853698663;1423076448
0;0;84.49006411790235;79.87410853698663;1423088985
0;0;84.64516347672333;79.87410853698663;1423089973
0;0;84.79871184195609;79.87410853698663;1423090096
0;0;84.95072472353654;79.87410853698663;1423093068
0;0;85.10121747630119;79.87410853698663;1423094609
0;0;85.25020530153819;79.87410853698663;1423094623
1;1;85.25020530153819;80.07536745161687;1423107215
0;0;85.39770324852282;80.07536745161687;1423115119
0;0;85.5437262160376;80.07536745161687;1423115256
0;0;85.68828895387723;80.07536745161687;1423116758
0;0;85.83140606433847;80.07536745161687;1423120749
0;0;85.97309200369509;80.07536745161687;1423131180
0;0;86.11336108365815;80.07536745161687;1423137997
1;1;86.11336108365815;80.27461377710083;1423142498
1;1;86.11336108365815;80.47186763932994;1423154404
1;1;86.11336108365815;80.66714896293675;1423156865
0;0;86.25222747282157;80.66714896293675;1423162438
1;1;86.25222747282157;80.8604774733075;1423166907
1;1;86.25222747282157;81.05187269857453;1423167490
0;0;86.38970519809337;81.05187269857453;1423170878
1;1;86.38970519809337;81.24135397158891;1423178438
1;1;86.38970519809337;81.42894043187312;1423182472
0;0;86.52580814611245;81.42894043187312;1423184186
1;0;86.52580814611245;80.61465102755392;1423184781
0;1;85.66055006465132;80.61465102755392;1423188223
0;0;85.80394456400481;80.61465102755392;1423194065
0;0;85.94590511836476;80.61465102755392;1423203791
1;0;85.94590511836476;79.80850451727792;1423224652
0;0;86.08644606718113;79.80850451727792;1423233537
1;1;86.08644606718113;80.01041947210526;1423243292
1;1;86.08644606718113;80.21031527738431;1423253218
0;0;86.22558160650932;80.21031527738431;1423254547
0;0;86.36332579044422;80.21031527738431;1423255525
1;1;86.36332579044422;80.40821212461057;1423264060
1;1;86.36332579044422;80.60413000336457;1423266589
1;1;86.36332579044422;80.79808870333103;1423267146
0;0;86.49969253253978;80.79808870333103;1423268654
0;0;86.63469560721441;80.79808870333103;1423289886
0;0;86.76834865114228;80.79808870333103;1423295047
0;0;86.90066516463087;80.79808870333103;1423300528
1;1;86.90066516463087;80.99010781629784;1423315334
1;1;86.90066516463087;81.18020673813494;1423361946
1;1;86.90066516463087;81.36840467075369;1423457011
1;1;86.90066516463087;81.55472062404625;1423472083
1;0;86.90066516463087;80.73917341780538;1423484756
0;0;87.03165851298455;80.73917341780538;1423496044
0;0;87.16134192785472;80.73917341780538;1423496172
1;1;87.16134192785472;80.93178168362742;1423498644
1;1;87.16134192785472;81.12246386679124;1423499885
1;0;87.16134192785472;80.31123922812291;1423501378
0;0;87.28972850857618;80.31123922812291;1423504374
0;0;87.41683122349042;80.31123922812291;1423507667
1;1;87.41683122349042;80.5081268358418;1423509747
0;0;87.54266291125552;80.5081268358418;1423515852
0;0;87.66723628214297;80.5081268358418;1423522237
0;0;87.79056391932154;80.5081268358418;1423522350
1;1;87.79056391932154;80.70304556748347;1423523598
1;1;87.79056391932154;80.89601511180874;1423529014
0;0;87.91265828012833;80.89601511180874;1423536823
1;1;87.91265828012833;81.08705496069074;1423537298
1;1;87.91265828012833;81.27618441108392;1423539178
1;1;87.91265828012833;81.46342256697316;1423540785
0;0;88.03353169732705;81.46342256697316;1423540834
1;1;88.03353169732705;81.64878834130351;1423541943
1;1;88.03353169732705;81.83230045789057;1423543809
0;0;88.15319638035379;81.83230045789057;1423543829
0;0;88.27166441655028;81.83230045789057;1423543907
1;1;88.27166441655028;82.01397745331174;1423545471
0;0;88.38894777238477;82.01397745331174;1423548502
1;1;88.38894777238477;82.19383767877869;1423549933
0;0;88.50505829466093;82.19383767877869;1423551004
0;0;88.62000771171434;82.19383767877869;1423553411
1;1;88.62000771171434;82.371899301991;1423555106
1;1;88.62000771171434;82.54818030897117;1423573143
1;1;88.62000771171434;82.72269850588152;1423575454
0;0;88.7338076345972;82.72269850588152;1423586456
0;0;88.84646955825123;82.72269850588152;1423587738
1;1;88.84646955825123;82.89547152082278;1423596127
1;1;88.84646955825123;83.06651680561463;1423599457
0;0;88.95800486266873;83.06651680561463;1423600041
0;0;89.06842481404205;83.06651680561463;1423600358
1;1;89.06842481404205;83.23585163755855;1423601411
1;1;89.06842481404205;83.40349312118303;1423602959
0;0;89.17774056590163;83.40349312118303;1423603045
0;1;88.2859631602426;83.40349312118303;1423608140
1;1;88.2859631602426;83.56945818997129;1423611517
0;0;88.40310352864019;83.56945818997129;1423623680
0;0;88.5190724933538;83.56945818997129;1423625308
1;0;88.5190724933538;82.73376360807123;1423625818
1;1;88.5190724933538;82.9064259719906;1423631074
1;1;88.5190724933538;83.07736171227074;1423637637
0;1;87.63388176842025;83.07736171227074;1423659653
0;1;86.75754295073604;83.07736171227074;1423659775
1;1;86.75754295073604;83.24658809514811;1423663393
0;0;86.8899675212287;83.24658809514811;1423663857
0;0;87.02106784601642;83.24658809514811;1423663870
0;0;87.15085716755627;83.24658809514811;1423665863
0;0;87.2793485958807;83.24658809514811;1423670119
1;1;87.2793485958807;83.4141222141967;1423671010
0;0;87.40655510992191;83.4141222141967;1423671267
0;0;87.5324895588227;83.4141222141967;1423681610
0;0;87.65716466323448;83.4141222141967;1423682394
0;0;87.78059301660214;83.4141222141967;1423684185
1;0;87.78059301660214;82.5799809920544;1423689093
1;1;87.78059301660214;82.75418118213392;1423691241
0;0;87.90278708643612;82.75418118213392;1423691662
0;0;88.02375921557177;82.75418118213392;1423691777
0;0;88.14352162341606;82.75418118213392;1423695735
0;0;88.26208640718191;82.75418118213392;1423698079
0;1;87.3794655431101;82.75418118213392;1423704356
0;0;87.505670887679;82.75418118213392;1423704462
0;1;86.63061417880222;82.75418118213392;1423741878
0;1;85.76430803701419;82.75418118213392;1423745481
1;1;85.76430803701419;82.92663937031264;1423751578
1;1;85.76430803701419;83.09737297660959;1423756263
0;0;85.90666495664405;83.09737297660959;1423756404
0;1;85.04759830707762;83.09737297660959;1423756776
0;0;85.19712232400684;83.09737297660959;1423757434
0;0;85.3451511007668;83.09737297660959;1423762206
0;0;85.49169958975912;83.09737297660959;1423764834
0;0;85.63678259386155;83.09737297660959;1423765181
0;0;85.78041476792295;83.09737297660959;1423767391
1;0;85.78041476792295;82.26639924684316;1423783229
0;0;85.92261062024373;82.26639924684316;1423786384
0;0;86.0633845140413;82.26639924684316;1423792447
0;0;86.20275066890089;82.26639924684316;1423793377
0;0;86.3407231622119;82.26639924684316;1423798798
0;0;86.47731593058977;82.26639924684316;1423804795
0;0;86.61254277128387;82.26639924684316;1423817457
0;0;86.74641734357105;82.26639924684316;1423817472
0;0;86.87895317013535;82.26639924684316;1423817827
0;0;87.010163638434;82.26639924684316;1423828380
0;0;87.14006200204966;82.26639924684316;1423831969
0;0;87.26866138202917;82.26639924684316;1423841757
1;1;87.26866138202917;82.4437352543748;1423842081
1;1;87.26866138202917;82.61929790183112;1423845302
1;1;87.26866138202917;82.79310492281287;1423864733
0;0;87.39597476820887;82.79310492281287;1423871514
1;1;87.39597476820887;82.9651738735848;1423872662
0;0;87.5220150205268;82.9651738735848;1423879159
0;0;87.64679487032153;82.9651738735848;1423896825
0;0;87.77032692161832;82.9651738735848;1423932967
0;0;87.89262365240214;82.9651738735848;1423989697
0;1;87.01369741587813;82.9651738735848;1424087925
0;0;87.14356044171936;82.9651738735848;1424096731
0;0;87.27212483730217;82.9651738735848;1424106274
0;0;87.39940358892916;82.9651738735848;1424136869
0;0;87.52540955303988;82.9651738735848;1424145824
0;0;87.65015545750948;82.9651738735848;1424149871
0;0;87.7736539029344;82.9651738735848;1424176126
1;1;87.7736539029344;83.13552213484903;1424181119
0;0;87.89591736390506;83.13552213484903;1424187421
0;0;88.01695819026601;83.13552213484903;1424187890
1;1;88.01695819026601;83.3041669135006;1424193325
0;0;88.13678860836337;83.3041669135006;1424202146
0;0;88.25542072227974;83.3041669135006;1424206630
0;0;88.37286651505694;83.3041669135006;1424210505
0;0;88.4891378499064;83.3041669135006;1424217568
0;0;88.60424647140734;83.3041669135006;1424221725
0;0;88.71820400669327;83.3041669135006;1424228571
0;0;88.83102196662634;83.3041669135006;1424228593
0;0;88.94271174696009;83.3041669135006;1424235146
0;0;89.05328462949049;83.3041669135006;1424237888
0;0;89.16275178319559;83.3041669135006;1424241376
0;0;89.27112426536364;83.3041669135006;1424242688
0;0;89.37841302271;83.3041669135006;1424246613
1;1;89.37841302271;83.47112524436565;1424256163
0;1;88.4846288924829;83.47112524436565;1424257867
0;1;87.59978260355808;83.47112524436565;1424260015
0;0;87.72378477752252;83.47112524436565;1424267202
0;0;87.84654692974729;83.47112524436565;1424268821
0;0;87.96808146044984;83.47112524436565;1424269007
0;0;88.08840064584533;83.47112524436565;1424269462
0;0;88.20751663938688;83.47112524436565;1424275758
0;0;88.32544147299302;83.47112524436565;1424280326
1;1;88.32544147299302;83.63641399192204;1424280327
0;0;88.44218705826312;83.63641399192204;1424285318
0;0;88.55776518768049;83.63641399192204;1424285546
0;1;87.67218753580367;83.63641399192204;1424288772
0;0;87.79546566044564;83.63641399192204;1424291042
0;0;87.9175110038412;83.63641399192204;1424295772
1;1;87.9175110038412;83.80004985200287;1424296909
1;0;87.9175110038412;82.96204935348257;1424304625
0;0;88.0383358938028;82.96204935348257;1424307029
0;0;88.15795253486478;82.96204935348257;1424309296
0;0;88.27637300951613;82.96204935348257;1424309709
0;0;88.39360927942099;82.96204935348257;1424309739
0;0;88.5096731866268;82.96204935348257;1424309925
0;0;88.62457645476054;82.96204935348257;1424309969
0;0;88.73833069021295;82.96204935348257;1424310697
0;0;88.85094738331082;82.96204935348257;1424310719
1;1;88.85094738331082;83.1324288599478;1424313449
0;0;88.96243790947771;83.1324288599478;1424332316
0;0;89.07281353038296;83.1324288599478;1424333885
0;0;89.18208539507914;83.1324288599478;1424334425
0;0;89.29026454112835;83.1324288599478;1424338833
0;0;89.39736189571707;83.1324288599478;1424339939
0;0;89.5033882767599;83.1324288599478;1424340687
1;1;89.5033882767599;83.30110457134836;1424342057
0;0;89.60835439399231;83.30110457134836;1424346604
0;0;89.7122708500524;83.30110457134836;1424347097
0;1;88.81514814155187;83.30110457134836;1424354114
0;0;88.92699666013637;83.30110457134836;1424356233
0;0;89.037726693535;83.30110457134836;1424356419
0;1;88.14734942659965;83.30110457134836;1424363701
0;0;88.26587593233366;83.30110457134836;1424365002
0;0;88.38321717301034;83.30110457134836;1424368182
0;0;88.49938500128025;83.30110457134836;1424368693
0;0;88.61439115126744;83.30110457134836;1424372846
0;0;88.7282472397548;83.30110457134836;1424374825
1;1;88.7282472397548;83.46809352563494;1424375443
1;0;88.7282472397548;82.63341259037831;1424382453
1;0;88.7282472397548;81.80707846447426;1424384245
1;1;88.7282472397548;81.98900767982957;1424388548
0;0;88.84096476735725;81.98900767982957;1424389383
0;0;88.95255511968368;81.98900767982957;1424389776
0;0;89.06302956848685;81.98900767982957;1424390452
0;1;88.17239927280198;81.98900767982957;1424391645
0;0;88.29067528007397;81.98900767982957;1424392656
0;0;88.40776852727325;81.98900767982957;1424392682
1;1;88.40776852727325;82.16911760303135;1424393961
0;1;87.5236908420005;82.16911760303135;1424396057
0;0;87.64845393358051;82.16911760303135;1424399783
0;0;87.7719693942447;82.16911760303135;1424419736
0;1;86.89424970030227;82.16911760303135;1424421496
0;0;87.02530720329923;82.16911760303135;1424428433
0;0;87.15505413126627;82.16911760303135;1424440268
0;0;87.2835035899536;82.16911760303135;1424440418
1;1;87.2835035899536;82.3474264270011;1424440483
0;0;87.41066855405408;82.3474264270011;1424440906
0;1;86.53656186851354;82.3474264270011;1424441107
1;1;86.53656186851354;82.52395216273113;1424441504
0;0;86.67119624982841;82.52395216273113;1424446944
0;0;86.80448428733013;82.52395216273113;1424447216
0;0;86.93643944445685;82.52395216273113;1424449799
0;0;87.06707505001229;82.52395216273113;1424449816
0;0;87.19640429951218;82.52395216273113;1424450333
0;0;87.32444025651706;82.52395216273113;1424450565
0;1;86.45119585395189;82.52395216273113;1424451453
0;0;86.58668389541239;82.52395216273113;1424457322
0;0;86.72081705645826;82.52395216273113;1424466135
0;0;86.85360888589369;82.52395216273113;1424467348
0;0;86.98507279703476;82.52395216273113;1424467545
1;1;86.98507279703476;82.69871264110388;1424469243
0;0;87.11522206906442;82.69871264110388;1424474588
0;0;87.24406984837378;82.69871264110388;1424477081
0;0;87.37162914989005;82.69871264110388;1424477096
0;0;87.49791285839116;82.69871264110388;1424477226
0;0;87.62293372980726;82.69871264110388;1424477296
1;1;87.62293372980726;82.87172551469288;1424477712
0;0;87.74670439250919;82.87172551469288;1424496774
1;1;87.74670439250919;83.04300825954603;1424503916
0;0;87.86923734858411;83.04300825954603;1424508852
1;1;87.86923734858411;83.21257817695061;1424564864
1;1;87.86923734858411;83.38045239518115;1424564934
0;0;87.99054497509827;83.38045239518115;1424585486
0;0;88.1106395253473;83.38045239518115;1424594917
0;0;88.22953313009383;83.38045239518115;1424601598
0;0;88.3472377987929;83.38045239518115;1424665433
0;1;87.46376542080496;83.38045239518115;1424666267
1;0;87.46376542080496;82.54664787122908;1424669282
1;1;87.46376542080496;82.72118139251684;1424676353
0;0;87.58912776659692;82.72118139251684;1424687348
1;1;87.58912776659692;82.89396957859172;1424713948
1;1;87.58912776659692;83.06502988280586;1424721969
1;1;87.58912776659692;83.23437958397784;1424722824
1;1;87.58912776659692;83.40203578813811;1424725004
1;1;87.58912776659692;82.56801543025651;1424725022
1;1;87.58912776659692;82.742335275954;1424729250
1;1;87.58912776659692;82.91491192319451;1424732507
0;0;87.71323648893096;82.91491192319451;1424737314
1;0;87.71323648893096;82.08576280396235;1424741462
0;0;87.83610412404165;82.08576280396235;1424748632
0;0;87.95774308280124;82.08576280396235;1424768079
0;0;88.07816565197324;82.08576280396235;1424771983
1;0;88.07816565197324;81.26490517592251;1424781322
0;0;88.19738399545352;81.26490517592251;1424794557
0;0;88.31541015549898;81.26490517592251;1424795124
0;0;88.43225605394402;81.26490517592251;1424795139
0;0;88.54793349340459;81.26490517592251;1424798439
0;0;88.66245415847055;81.26490517592251;1424798455
0;1;87.77582961688584;81.26490517592251;1424810821
0;0;87.898071320717;81.26490517592251;1424814125
1;1;87.898071320717;81.45225612416334;1424820693
1;1;87.898071320717;81.63773356292175;1424838844
0;1;87.01909060750982;81.63773356292175;1424854955
1;1;87.01909060750982;81.82135622729257;1424857864
0;0;87.14889970143473;81.82135622729257;1424869700
0;0;87.27741070442039;81.82135622729257;1424874031
1;1;87.27741070442039;82.0031426650197;1424880031
0;1;86.40463659737618;82.0031426650197;1424884038
1;1;86.40463659737618;82.18311123836955;1424884390
0;0;86.54059023140243;82.18311123836955;1424887037
0;0;86.67518432908842;82.18311123836955;1424888157
0;0;86.80843248579754;82.18311123836955;1424889911
0;1;85.94034816093955;82.18311123836955;1424899068
1;1;85.94034816093955;82.36128012598589;1424904918
0;0;86.08094467933016;82.36128012598589;1424905631
1;1;86.08094467933016;82.53766732472607;1424907170
1;0;86.08094467933016;81.7122906514786;1424907419
0;0;86.22013523253686;81.7122906514786;1424907447
1;1;86.22013523253686;81.89516774496387;1424911864
1;1;86.22013523253686;82.07621606751428;1424927947
0;0;86.35793388021152;82.07621606751428;1424930007
0;0;86.49435454140941;82.07621606751428;1424934378
0;0;86.6294109959953;82.07621606751428;1424936610
0;1;85.76311688603535;82.07621606751428;1424938194
0;0;85.905485717175;82.07621606751428;1424946799
0;0;86.04643086000326;82.07621606751428;1424952120
1;0;86.04643086000326;81.25545390683892;1424964212
0;0;86.18596655140323;81.25545390683892;1424970208
0;0;86.3241068858892;81.25545390683892;1424978447
0;0;86.46086581703032;81.25545390683892;1424979682
0;0;86.59625715886003;81.25545390683892;1424979696
0;0;86.73029458727143;81.25545390683892;1424981976
0;0;86.86299164139871;81.25545390683892;1424982068
0;0;86.99436172498474;81.25545390683892;1424982227
0;0;87.1244181077349;81.25545390683892;1424984117
1;1;87.1244181077349;81.44289936777056;1424986166
1;1;87.1244181077349;81.62847037409293;1424989601
1;1;87.1244181077349;81.81218567035205;1424991624
0;0;87.25317392665755;81.81218567035205;1424992907
0;0;87.38064218739099;81.81218567035205;1424997123
0;0;87.50683576551708;81.81218567035205;1425005477
0;1;86.6317674078619;81.81218567035205;1425025404
0;0;86.7654497337833;81.81218567035205;1425037798
0;0;86.89779523644548;81.81218567035205;1425038378
0;0;87.02881728408103;81.81218567035205;1425040522
0;0;87.15852911124023;81.81218567035205;1425046003
1;1;87.15852911124023;81.99406381364858;1425046103
1;1;87.15852911124023;82.17412317551212;1425046787
0;0;87.28694382012783;82.17412317551212;1425047852
0;1;86.41407438192654;82.17412317551212;1425060536
0;0;86.54993363810728;82.17412317551212;1425067293
1;0;86.54993363810728;81.35238194375681;1425070446
1;1;86.54993363810728;81.53885812431928;1425077799
1;1;86.54993363810728;81.72346954307613;1425078521
0;0;86.68443430172623;81.72346954307613;1425080399
1;1;86.68443430172623;81.90623484764541;1425080909
0;0;86.81758995870896;81.90623484764541;1425082425
0;0;86.94941405912188;81.90623484764541;1425084082
0;0;87.07991991853066;81.90623484764541;1425085518
0;0;87.20912071934535;81.90623484764541;1425102763
0;0;87.33702951215191;81.90623484764541;1425103962
0;1;86.46365921703038;81.90623484764541;1425113501
0;1;85.59902262486008;81.90623484764541;1425115104
0;0;85.74303239861149;81.90623484764541;1425122181
0;1;84.88560207462538;81.90623484764541;1425127698
0;0;85.03674605387911;81.90623484764541;1425145812
0;0;85.18637859334032;81.90623484764541;1425148474
0;0;85.33451480740692;81.90623484764541;1425149631
0;0;85.48116965933286;81.90623484764541;1425151804
0;0;85.62635796273955;81.90623484764541;1425152031
0;0;85.77009438311215;81.90623484764541;1425186727
1;1;85.77009438311215;82.08717249916899;1425203994
0;0;85.91239343928103;82.08717249916899;1425207010
0;0;86.05326950488823;82.08717249916899;1425220367
0;0;86.19273680983936;82.08717249916899;1425224861
0;0;86.33080944174097;82.08717249916899;1425228798
1;1;86.33080944174097;82.26630077417734;1425241529
1;1;86.33080944174097;82.4436377664356;1425247738
1;1;86.33080944174097;82.61920138877127;1425251136
1;1;86.33080944174097;82.79300937488361;1425269688
1;1;86.33080944174097;82.96507928113482;1425281137
1;1;86.33080944174097;83.1354284883235;1425282011
0;0;86.46750134732358;83.1354284883235;1425291221
0;0;86.60282633385033;83.1354284883235;1425297901
0;1;85.73679807051184;83.1354284883235;1425300850
1;1;85.73679807051184;83.30407420344031;1425313791
0;0;85.87943008980673;83.30407420344031;1425317157
0;1;85.02063578890868;83.30407420344031;1425320078
0;1;84.17042943101958;83.30407420344031;1425322596
0;0;84.3287251367094;83.30407420344031;1425325035
0;0;84.48543788534231;83.30407420344031;1425325052
0;1;83.6405835064889;83.30407420344031;1425332717
1;1;83.6405835064889;83.47103346140592;1425343442
0;0;83.80417767142401;83.47103346140592;1425351790
0;0;83.96613589470978;83.47103346140592;1425369574
1;1;83.96613589470978;83.63632312679191;1425373728
0;0;84.12647453576268;83.63632312679191;1425375858
0;0;84.28520979040506;83.63632312679191;1425382928
1;1;84.28520979040506;83.79995989552403;1425387722
0;0;84.44235769250102;83.79995989552403;1425392969
0;0;84.59793411557601;83.79995989552403;1425394651
1;1;84.59793411557601;83.9619602965688;1425395960
0;0;84.75195477442026;83.9619602965688;1425396630
0;0;84.90443522667607;83.9619602965688;1425398094
0;0;85.05539087440931;83.9619602965688;1425408262
1;1;85.05539087440931;84.12234069360316;1425421612
0;0;85.20483696566522;84.12234069360316;1425422179
0;0;85.35278859600858;84.12234069360316;1425424357
0;0;85.4992607100485;84.12234069360316;1425427934
1;1;85.4992607100485;84.28111728666717;1425440397
0;0;85.64426810294802;84.28111728666717;1425441608
0;0;85.78782542191854;84.28111728666717;1425446962
0;0;85.92994716769937;84.28111728666717;1425449679
1;1;85.92994716769937;84.43830611380052;1425473407
0;1;85.07064769602238;84.43830611380052;1425476474
0;0;85.21994121906215;84.43830611380052;1425489649
0;0;85.36774180687155;84.43830611380052;1425494442
0;0;85.51406438880284;84.43830611380052;1425497719
0;0;85.65892374491482;84.43830611380052;1425503077
0;0;85.80233450746567;84.43830611380052;1425503094
1;1;85.80233450746567;84.59392305266255;1425504866
0;0;85.94431116239102;84.59392305266255;1425505035
0;0;86.08486805076711;84.59392305266255;1425507277
1;1;86.08486805076711;84.74798382213595;1425513563
0;0;86.22401937025947;84.74798382213595;1425514924
0;0;86.36177917655688;84.74798382213595;1425517933
0;0;86.4981613847913;84.74798382213595;1425518051
0;0;86.6331797709434;84.74798382213595;1425518842
0;0;86.76684797323398;84.74798382213595;1425521243
0;0;86.89917949350165;84.74798382213595;1425530955
0;0;87.03018769856664;84.74798382213595;1425531103
1;1;87.03018769856664;84.9005039839146;1425547450
1;1;87.03018769856664;85.05149894407549;1425547450
0;0;87.15988582158099;85.05149894407549;1425547500
1;0;87.15988582158099;84.20098395463458;1425555797
0;0;87.28828696336518;84.20098395463458;1425566452
0;1;86.41540409373152;84.20098395463458;1425569236
0;0;86.55125005279423;84.20098395463458;1425570662
1;0;86.55125005279423;83.35897411508809;1425573444
0;1;85.68573755226627;83.35897411508809;1425576845
0;0;85.82888017674362;83.35897411508809;1425577787
0;0;85.97059137497621;83.35897411508809;1425584031
0;0;86.11088546122645;83.35897411508809;1425590129
0;0;86.24977660661419;83.35897411508809;1425590364
1;1;86.24977660661419;83.52538437393726;1425591789
0;0;86.38727884054805;83.52538437393726;1425591896
0;0;86.52340605214258;83.52538437393726;1425592331
0;0;86.65817199162117;83.52538437393726;1425597572
0;0;86.79159027170496;83.52538437393726;1425597585
0;0;86.92367436898792;83.52538437393726;1425599049
0;1;87.05443762529804;83.52538437393726;1425599526
0;0;87.18389324904507;83.52538437393726;1425604405
0;0;87.31205431655462;83.52538437393726;1425604683
0;1;86.43893377338907;83.52538437393726;1425605305
0;0;86.57454443565518;83.52538437393726;1425614362
0;0;86.70879899129864;83.52538437393726;1425634886
0;0;86.84171100138568;83.52538437393726;1425634991
1;1;86.84171100138568;83.69013053019792;1425637830
0;0;86.97329389137181;83.69013053019792;1425652539
1;1;86.97329389137181;83.85322922489597;1425654150
0;1;86.1035609524581;83.85322922489597;1425661092
0;0;86.24252534293352;83.85322922489597;1425662524
0;0;86.38010008950418;83.85322922489597;1425672940
0;0;86.51629908860914;83.85322922489597;1425678210
0;0;86.65113609772305;83.85322922489597;1425680646
0;0;86.78462473674583;83.85322922489597;1425680916
0;0;86.91677848937839;83.85322922489597;1425681115
0;1;86.0476107044846;83.85322922489597;1425687389
0;0;86.18713459743975;83.85322922489597;1425693225
0;0;86.32526325146537;83.85322922489597;1425693238
0;0;86.46201061895073;83.85322922489597;1425693250
0;0;86.59739051276122;83.85322922489597;1425694602
0;0;86.73141660763362;83.85322922489597;1425708887
0;0;86.86410244155729;83.85322922489597;1425731449
1;0;86.86410244155729;83.01469693264686;1425731449
0;0;86.99546141714171;83.01469693264686;1425768288
0;0;87.12550680297032;83.01469693264686;1425783652
0;0;87.25425173494062;83.01469693264686;1425794861
0;0;87.38170921759122;83.01469693264686;1425804155
0;0;87.50789212541531;83.01469693264686;1425804180
0;0;87.63281320416117;83.01469693264686;1425809345
1;1;87.63281320416117;83.1845499633204;1425813034
1;1;87.63281320416117;83.35270446368723;1425821085
0;0;87.75648507211956;83.35270446368723;1425834235
1;1;87.75648507211956;83.51917741905038;1425853941
1;1;87.75648507211956;83.68398564485992;1425862269
0;0;87.87892022139839;83.68398564485992;1425876731
0;1;87.0001310191844;83.68398564485992;1425887249
1;0;87.0001310191844;82.8471457884112;1425889547
0;0;87.13012970899256;82.8471457884112;1425889887
0;0;87.25882841190264;82.8471457884112;1425890105
0;1;86.38624012778361;82.8471457884112;1425891874
0;0;86.52237772650578;82.8471457884112;1425894946
0;0;86.65715394924072;82.8471457884112;1425898417
0;0;86.79058240974832;82.8471457884112;1425919385
1;1;86.79058240974832;83.0186743305271;1425920718
0;0;86.92267658565086;83.0186743305271;1425923539
0;0;87.05344981979437;83.0186743305271;1425923880
0;0;87.18291532159643;83.0186743305271;1425923894
1;1;87.18291532159643;83.18848758722187;1425927294
0;0;87.31108616838047;83.18848758722187;1425927419
0;0;87.43797530669667;83.18848758722187;1425931521
