instance class;predicted class;recall(0);recall(1);timestamp 
1;1;85.2972442077871;84.8388593720969;1424393961
0;1;84.44427176570922;84.8388593720969;1424396057
0;0;84.59982904805213;84.8388593720969;1424399783
0;0;84.75383075757162;84.8388593720969;1424419736
0;1;83.90629244999592;84.8388593720969;1424421496
0;0;84.06722952549596;84.8388593720969;1424428433
0;1;83.226557230241;84.8388593720969;1424440268
0;0;83.3942916579386;84.8388593720969;1424440418
1;1;83.3942916579386;84.990470778376;1424440483
0;0;83.56034874135923;84.990470778376;1424440906
0;1;82.72474525394563;84.990470778376;1424441107
1;0;82.72474525394563;84.14056607059196;1424441504
0;0;82.89749780140619;84.14056607059196;1424446944
0;0;83.06852282339212;84.14056607059196;1424447216
0;0;83.2378375951582;84.14056607059196;1424449799
0;0;83.40545921920663;84.14056607059196;1424449816
0;0;83.57140462701457;84.14056607059196;1424450333
0;0;83.73569058074443;84.14056607059196;1424450565
0;1;82.89833367493699;84.14056607059196;1424451453
0;0;83.06935033818763;84.14056607059196;1424457322
0;0;83.23865683480575;84.14056607059196;1424466135
0;0;83.40627026645771;84.14056607059196;1424467348
0;0;83.57220756379314;84.14056607059196;1424467545
1;0;83.57220756379314;83.29916040988579;1424469243
0;0;83.73648548815521;83.29916040988579;1424474588
0;0;83.89912063327367;83.29916040988579;1424477081
0;0;84.06012942694093;83.29916040988579;1424477096
0;0;84.21952813267153;83.29916040988579;1424477226
0;0;84.37733285134482;83.29916040988579;1424477296
1;1;84.37733285134482;83.46616880578696;1424477712
0;0;84.5335595228314;83.46616880578696;1424496774
1;1;84.5335595228314;83.63150711772914;1424503916
0;0;84.68822392760308;83.63150711772914;1424508852
1;1;84.68822392760308;83.7951920465519;1424564864
1;1;84.68822392760308;83.95724012608643;1424564934
0;0;84.84134168832705;83.95724012608643;1424585486
0;0;84.99292827144379;83.95724012608643;1424594917
0;0;85.14299898872937;83.95724012608643;1424601598
0;1;84.29156899884207;83.95724012608643;1424665433
0;1;83.44865330885365;83.95724012608643;1424666267
1;1;83.44865330885365;84.11766772482562;1424669282
1;1;83.44865330885365;84.2764910475774;1424676353
0;0;83.61416677576511;84.2764910475774;1424687348
1;1;83.61416677576511;84.43372613710166;1424713948
1;1;83.61416677576511;84.58938887573069;1424721969
1;1;83.61416677576511;84.74349498697342;1424722824
1;1;83.61416677576511;84.89606003710372;1424725004
1;0;83.61416677576511;84.04709943673247;1424725022
1;1;83.61416677576511;84.20662844236519;1424729250
1;1;83.61416677576511;84.36456215794158;1424732507
0;0;83.77802510800747;84.36456215794158;1424737314
1;0;83.77802510800747;83.52091653636194;1424741462
0;0;83.94024485692741;83.52091653636194;1424748632
0;0;84.10084240835813;83.52091653636194;1424768079
0;0;84.25983398427456;83.52091653636194;1424771983
1;1;84.25983398427456;83.68570737099836;1424781322
0;0;84.41723564443183;83.68570737099836;1424794557
0;0;84.57306328798751;83.68570737099836;1424795124
0;0;84.72733265510766;83.68570737099836;1424795139
0;0;84.88005932855658;83.68570737099836;1424798439
0;0;85.03125873527102;83.68570737099836;1424798455
0;1;84.1809461479183;83.68570737099836;1424810821
0;0;84.33913668643913;83.68570737099836;1424814125
1;1;84.33913668643913;83.84885029728841;1424820693
1;1;84.33913668643913;84.01036179431559;1424838844
0;0;84.49574531957475;84.01036179431559;1424854955
1;1;84.49574531957475;84.17025817637246;1424857864
0;0;84.650787866379;84.17025817637246;1424869700
0;0;84.80427998771522;84.17025817637246;1424874031
1;0;84.80427998771522;83.32855559460852;1424880031
0;0;84.95623718783808;83.32855559460852;1424884038
1;1;84.95623718783808;83.49527003866245;1424884390
0;0;85.1066748159597;83.49527003866245;1424887037
0;0;85.2556080678001;83.49527003866245;1424888157
0;1;84.4030519871221;83.49527003866245;1424889911
0;1;83.55902146725089;83.49527003866245;1424899068
1;1;83.55902146725089;83.66031733827587;1424904918
0;0;83.72343125257838;83.66031733827587;1424905631
1;1;83.72343125257838;83.82371416489318;1424907170
1;0;83.72343125257838;82.98547702324403;1424907419
0;0;83.8861969400526;82.98547702324403;1424907447
1;1;83.8861969400526;83.15562225301164;1424911864
1;1;83.8861969400526;83.32406603048156;1424927947
0;0;84.04733497065207;83.32406603048156;1424930007
0;0;84.20686162094556;83.32406603048156;1424934378
0;0;84.36479300473611;83.32406603048156;1424936610
0;1;83.52114507468876;83.32406603048156;1424938194
0;0;83.68593362394188;83.32406603048156;1424946799
0;0;83.84907428770246;83.32406603048156;1424952120
1;1;83.84907428770246;83.4908253701768;1424964212
0;0;84.01058354482545;83.4908253701768;1424970208
0;0;84.17047770937721;83.4908253701768;1424978447
0;0;84.32877293228344;83.4908253701768;1424979682
0;0;84.48548520296062;83.4908253701768;1424979696
0;0;84.64063035093102;83.4908253701768;1424981976
0;0;84.79422404742174;83.4908253701768;1424982068
0;0;84.94628180694752;83.4908253701768;1424982227
0;0;85.09681898887806;83.4908253701768;1424984117
1;1;85.09681898887806;83.65591711647505;1424986166
1;1;85.09681898887806;83.81935794531036;1424989601
1;1;85.09681898887806;83.9811643658573;1424991624
0;1;84.24585079898928;83.9811643658573;1424992907
0;0;84.40339229099938;83.9811643658573;1424997123
0;0;84.5593583680894;83.9811643658573;1425005477
0;1;83.7137647844085;83.9811643658573;1425025404
0;0;83.87662713656442;83.9811643658573;1425037798
0;0;84.03786086519878;83.9811643658573;1425038378
0;0;84.19748225654679;83.9811643658573;1425040522
0;0;84.35550743398133;83.9811643658573;1425046003
1;1;84.35550743398133;84.14135272219876;1425046103
1;1;84.35550743398133;84.2999391949768;1425046787
0;0;84.51195235964153;84.2999391949768;1425047852
0;1;83.66683283604512;84.2999391949768;1425060536
0;0;83.83016450768467;84.2999391949768;1425067293
1;0;83.83016450768467;83.45693980302684;1425070446
1;1;83.83016450768467;83.6223704049966;1425077799
1;1;83.83016450768467;83.78614670094669;1425078521
0;0;83.99186286260783;83.78614670094669;1425080399
1;1;83.99186286260783;83.94828523393724;1425080909
0;0;84.15194423398177;83.94828523393724;1425082425
0;0;84.31042479164196;83.94828523393724;1425084082
0;0;84.46732054372555;83.94828523393724;1425085518
0;0;84.62264733828829;83.94828523393724;1425102763
0;0;84.77642086490542;83.94828523393724;1425103962
0;0;84.92865665625638;83.94828523393724;1425113501
0;0;85.07937008969381;83.94828523393724;1425115104
0;0;85.2285763887969;83.94828523393724;1425122181
0;1;84.37629062490892;83.94828523393724;1425127698
0;0;84.53252771865985;83.94828523393724;1425145812
0;0;84.68720244147325;83.94828523393724;1425148474
0;0;84.84033041705852;83.94828523393724;1425149631
0;1;83.99192711288795;83.94828523393724;1425151804
0;0;84.15200784175907;83.94828523393724;1425152031
0;0;84.31048776334148;83.94828523393724;1425186727
1;1;84.31048776334148;84.10880238159791;1425203994
0;0;84.46738288570808;84.10880238159791;1425207010
0;0;84.62270905685101;84.10880238159791;1425220367
0;0;84.77648196628252;84.10880238159791;1425224861
0;0;84.92871714661969;84.10880238159791;1425228798
1;1;84.92871714661969;84.26771435778197;1425241529
1;1;84.92871714661969;84.42503721420418;1425247738
1;1;84.92871714661969;84.58078684206217;1425251136
1;1;84.92871714661969;84.73497897364156;1425269688
1;1;84.92871714661969;84.88762918390518;1425281137
1;1;84.92871714661969;85.03875289206616;1425282011
0;1;84.0794299751535;85.03875289206616;1425291221
0;1;83.23863567540198;85.03875289206616;1425297901
0;0;83.40624931864797;85.03875289206616;1425300850
1;1;83.40624931864797;85.18836536314554;1425313791
0;0;83.57218682546149;85.18836536314554;1425317157
0;1;82.73646495720686;85.18836536314554;1425320078
0;0;82.90910030763482;85.18836536314554;1425322596
0;0;83.08000930455847;85.18836536314554;1425325035
0;0;83.24920921151289;85.18836536314554;1425325052
0;0;83.41671711939776;85.18836536314554;1425332717
1;1;83.41671711939776;85.3364817095141;1425343442
0;0;83.5825499482038;85.3364817095141;1425351790
0;0;83.74672444872178;85.3364817095141;1425369574
1;1;83.74672444872178;85.48311689241899;1425373728
0;0;83.90925720423456;85.48311689241899;1425375858
0;0;84.07016463219222;85.48311689241899;1425382928
1;1;84.07016463219222;85.62828572349483;1425387722
0;0;84.2294629858703;85.62828572349483;1425392969
0;0;84.3871683560116;85.62828572349483;1425394651
1;0;84.3871683560116;84.7720028662597;1425395960
0;0;84.54329667245149;84.7720028662597;1425396630
0;0;84.69786370572699;84.7720028662597;1425398094
0;0;84.85088506866974;84.7720028662597;1425408262
1;1;84.85088506866974;84.92428283759713;1425421612
0;0;85.00237621798304;84.92428283759713;1425422179
0;0;85.15235245580321;84.92428283759713;1425424357
0;0;85.30082893124519;84.92428283759713;1425427934
1;1;85.30082893124519;85.0750400092212;1425440397
0;0;85.44782064193275;85.0750400092212;1425441608
0;0;85.59334243551343;85.0750400092212;1425446962
0;0;85.7374090111583;85.0750400092212;1425449679
1;0;85.7374090111583;84.22428960912883;1425473407
0;0;85.88003492104673;84.22428960912883;1425476474
0;0;86.02123457183627;84.22428960912883;1425489649
0;0;86.16102222611792;84.22428960912883;1425494442
0;0;86.29941200385674;84.22428960912883;1425497719
0;0;86.43641788381818;84.22428960912883;1425503077
0;0;86.57205370498001;84.22428960912883;1425503094
1;1;86.57205370498001;84.38204671303757;1425504866
0;0;86.70633316793021;84.38204671303757;1425505035
0;0;86.83926983625093;84.38204671303757;1425507277
1;1;86.83926983625093;84.53822624590723;1425513563
0;0;86.97087713788844;84.53822624590723;1425514924
0;0;87.10116836650955;84.53822624590723;1425517933
0;0;87.23015668284447;84.53822624590723;1425518051
0;0;87.35785511601603;84.53822624590723;1425518842
0;0;87.48427656485588;84.53822624590723;1425521243
0;0;87.60943379920732;84.53822624590723;1425530955
0;0;87.73333946121525;84.53822624590723;1425531103
1;1;87.73333946121525;84.69284398344818;1425547450
1;0;87.73333946121525;83.84591554361354;1425547450
0;0;87.8560060666031;83.84591554361354;1425547500
1;0;87.8560060666031;83.00745638817726;1425555797
0;0;87.97744600593708;83.00745638817726;1425566452
0;0;88.09767154587772;83.00745638817726;1425569236
0;0;88.21669483041894;83.00745638817726;1425570662
1;0;88.21669483041894;82.17738182429535;1425573444
0;1;87.33452788211476;82.17738182429535;1425576845
0;0;87.46118260329361;82.17738182429535;1425577787
0;0;87.58657077726068;82.17738182429535;1425584031
0;0;87.71070506948807;82.17738182429535;1425590129
0;0;87.8335980187932;82.17738182429535;1425590364
1;1;87.8335980187932;82.35560800605244;1425591789
0;0;87.95526203860527;82.35560800605244;1425591896
0;0;88.07570941821923;82.35560800605244;1425592331
0;0;88.19495232403703;82.35560800605244;1425597572
0;0;88.31300280079667;82.35560800605244;1425597585
0;0;88.42987277278873;82.35560800605244;1425599049
0;0;88.54557404506083;82.35560800605244;1425599526
0;0;88.66011830461025;82.35560800605244;1425604405
0;0;88.77351712156415;82.35560800605244;1425604683
0;1;87.8857819503485;82.35560800605244;1425605305
0;0;88.00692413084502;82.35560800605244;1425614362
0;0;88.12685488953657;82.35560800605244;1425634886
0;0;88.24558634064121;82.35560800605244;1425634991
1;0;88.24558634064121;81.53205192599177;1425637830
0;0;88.3631304772348;81.53205192599177;1425652539
1;1;88.3631304772348;81.71673140673188;1425654150
0;1;87.47949917246247;81.71673140673188;1425661092
0;0;87.60470418073785;81.71673140673188;1425662524
0;0;87.72865713893049;81.71673140673188;1425672940
0;0;87.85137056754118;81.71673140673188;1425678210
0;0;87.97285686186578;81.71673140673188;1425680646
0;0;88.09312829324713;81.71673140673188;1425680916
0;0;88.21219701031467;81.71673140673188;1425681115
0;0;88.33007504021153;81.71673140673188;1425687389
0;0;88.44677428980941;81.71673140673188;1425693225
0;0;88.56230654691134;81.71673140673188;1425693238
0;0;88.67668348144223;81.71673140673188;1425693250
0;0;88.78991664662783;81.71673140673188;1425694602
0;0;88.90201748016156;81.71673140673188;1425708887
0;1;88.01299730535993;81.71673140673188;1425731449
1;1;88.01299730535993;81.89956409266459;1425731449
0;0;88.13286733230635;81.89956409266459;1425768288
0;0;88.25153865898329;81.89956409266459;1425783652
0;0;88.36902327239345;81.89956409266459;1425794861
0;0;88.48533303966953;81.89956409266459;1425804155
0;0;88.60047970927283;81.89956409266459;1425804180
0;0;88.71447491218012;81.89956409266459;1425809345
1;1;88.71447491218012;82.08056845173797;1425813034
1;1;88.71447491218012;82.25976276722064;1425821085
0;0;88.82733016305832;82.25976276722064;1425834235
1;1;88.82733016305832;82.43716513954845;1425853941
1;1;88.82733016305832;82.612793488153;1425862269
0;0;88.93905686142776;82.612793488153;1425876731
0;1;88.04966629281348;82.612793488153;1425887249
1;0;88.04966629281348;81.78666555327135;1425889547
0;0;88.16916962988535;81.78666555327135;1425889887
0;1;87.2874779335865;81.78666555327135;1425890105
0;1;86.41460315425064;81.78666555327135;1425891874
0;0;86.55045712270814;81.78666555327135;1425894946
0;0;86.68495255148105;81.78666555327135;1425898417
0;0;86.81810302596624;81.78666555327135;1425919385
1;1;86.81810302596624;81.96879889773867;1425920718
0;0;86.94992199570657;81.96879889773867;1425923539
0;0;87.08042277574953;81.96879889773867;1425923880
0;0;87.20961854799202;81.96879889773867;1425923894
1;1;87.20961854799202;82.1491109087613;1425927294
0;0;87.33752236251212;82.1491109087613;1425927419
0;0;87.464147138887;82.1491109087613;1425931521
0;1;86.58950566749812;82.1491109087613;1425937521
0;0;86.72361061082316;82.1491109087613;1425943900
0;0;86.85637450471492;82.1491109087613;1425948615
1;0;86.85637450471492;81.32761979967356;1425949970
1;0;86.85637450471492;80.5143436016767;1425950633
0;0;86.9878107596678;80.5143436016767;1425963511
0;0;87.11793265207112;80.5143436016767;1425968155
0;0;87.2467533255504;80.5143436016767;1425975640
0;0;87.37428579229491;80.5143436016767;1425987700
0;0;87.50054293437196;80.5143436016767;1425995275
0;0;87.62553750502825;80.5143436016767;1425996604
1;1;87.62553750502825;80.70920016565995;1425999319
0;0;87.74928212997797;80.70920016565995;1426000509
0;0;87.8717893086782;80.70920016565995;1426002950
0;0;87.99307141559144;80.70920016565995;1426009329
1;1;87.99307141559144;80.90210816400338;1426019827
0;0;88.11314070143553;80.90210816400338;1426021030
0;0;88.23200929442118;80.90210816400338;1426024678
0;0;88.34968920147696;80.90210816400338;1426025526
0;0;88.46619230946222;80.90210816400338;1426025542
1;1;88.46619230946222;81.09308708236337;1426029171
0;1;87.58153038636759;81.09308708236337;1426034513
0;0;87.70571508250391;81.09308708236337;1426038258
0;0;87.82865793167888;81.09308708236337;1426044081
0;1;86.95037135236208;81.09308708236337;1426044239
0;0;87.08086763883848;81.09308708236337;1426049533
0;0;87.2100589624501;81.09308708236337;1426052008
0;0;87.33795837282561;81.09308708236337;1426054441
0;0;87.46457878909736;81.09308708236337;1426061454
0;0;87.58993300120639;81.09308708236337;1426063017
1;0;87.58993300120639;80.28215621153963;1426073691
0;0;87.71403367119433;80.28215621153963;1426075840
0;0;87.8368933344824;80.28215621153963;1426076600
0;1;86.95852440113757;80.28215621153963;1426077824
0;0;87.0889391571262;80.28215621153963;1426080482
0;0;87.21804976555495;80.28215621153963;1426081280
1;0;87.21804976555495;79.4793346494241;1426082383
0;0;87.3458692678994;79.4793346494241;1426088700
1;1;87.3458692678994;79.68454130292989;1426100622
0;0;87.47241057522041;79.68454130292989;1426102724
1;1;87.47241057522041;79.88769588990063;1426106479
0;0;87.59768646946821;79.88769588990063;1426114472
0;0;87.72170960477354;79.88769588990063;1426118361
0;0;87.8444925087258;79.88769588990063;1426119494
1;1;87.8444925087258;80.08881893100165;1426120123
0;1;86.96604758363856;80.08881893100165;1426123972
0;0;87.09638710780216;80.08881893100165;1426126293
0;0;87.22542323672415;80.08881893100165;1426126387
0;0;87.35316900435691;80.08881893100165;1426127617
0;0;87.47963731431335;80.08881893100165;1426128769
0;0;87.60484094117022;80.08881893100165;1426129773
0;0;87.72879253175853;80.08881893100165;1426129820
0;0;87.85150460644095;80.08881893100165;1426131012
1;0;87.85150460644095;79.28793074169151;1426151207
0;0;87.97298956037655;79.28793074169151;1426152417
0;0;88.09325966477279;79.28793074169151;1426153163
0;0;88.21232706812508;79.28793074169151;1426159344
0;1;87.33020379744382;79.28793074169151;1426161047
0;0;87.45690175946939;79.28793074169151;1426167358
1;1;87.45690175946939;79.49505143427463;1426172319
0;0;87.5823327418747;79.49505143427463;1426184650
0;0;87.70650941445595;79.49505143427463;1426199296
1;1;87.70650941445595;79.70010091993193;1426204224
1;1;87.70650941445595;79.90309991073264;1426204243
0;1;86.82944432031138;79.90309991073264;1426210109
0;0;86.96114987710828;79.90309991073264;1426210128
0;0;87.09153837833719;79.90309991073264;1426210263
0;0;87.22062299455384;79.90309991073264;1426210442
0;0;87.3484167646083;79.90309991073264;1426222049
0;0;87.47493259696222;79.90309991073264;1426228001
0;0;87.6001832709926;79.90309991073264;1426232498
0;0;87.72418143828268;79.90309991073264;1426233260
0;0;87.84693962389986;79.90309991073264;1426238726
0;0;87.96847022766087;79.90309991073264;1426252041
0;0;88.08878552538427;79.90309991073264;1426256302
0;0;88.20789767013044;79.90309991073264;1426258477
0;0;88.32581869342914;79.90309991073264;1426258572
1;1;88.32581869342914;80.10406891162532;1426261167
0;0;88.44256050649484;80.10406891162532;1426267104
0;0;88.55813490142991;80.10406891162532;1426269535
0;0;88.67255355241561;80.10406891162532;1426270649
0;1;87.78582801689147;80.10406891162532;1426272400
0;0;87.90796973672256;80.10406891162532;1426273916
1;1;87.90796973672256;80.3030282225091;1426286225
0;0;88.02889003935533;80.3030282225091;1426288108
0;0;88.1486011389618;80.3030282225091;1426288279
0;0;88.26711512757217;80.3030282225091;1426288294
0;0;88.38444397629645;80.3030282225091;1426289435
0;0;88.50059953653351;80.3030282225091;1426290283
0;1;87.61559354116817;80.3030282225091;1426338942
0;0;87.73943760575649;80.3030282225091;1426354645
1;1;87.73943760575649;80.49999794028405;1426365308
1;0;87.73943760575649;79.6949979608811;1426380856
0;0;87.86204322969894;79.6949979608811;1426391808
0;0;87.98342279740196;79.6949979608811;1426495237
1;1;87.98342279740196;79.89804798127231;1426515806
0;1;87.10358856942794;79.89804798127231;1426523254
0;0;87.23255268373367;79.89804798127231;1426527204
1;1;87.23255268373367;80.09906750145961;1426528933
1;1;87.23255268373367;80.29807682644505;1426535004
0;0;87.36022715689634;80.29807682644505;1426537236
0;0;87.48662488532739;80.29807682644505;1426556439
0;0;87.61175863647412;80.29807682644505;1426557878
0;0;87.7356410501094;80.29807682644505;1426561749
0;0;87.8582846396083;80.29807682644505;1426562023
0;0;87.97970179321223;80.29807682644505;1426562038
0;0;88.09990477528011;80.29807682644505;1426572866
0;0;88.21890572752731;80.29807682644505;1426574838
0;0;88.33671667025204;80.29807682644505;1426577362
0;0;88.45334950354953;80.29807682644505;1426586600
0;1;87.56881600851405;80.29807682644505;1426588914
0;0;87.69312784842892;80.29807682644505;1426593571
0;0;87.81619656994464;80.29807682644505;1426594085
0;0;87.9380346042452;80.29807682644505;1426602743
0;0;88.05865425820275;80.29807682644505;1426603193
0;0;88.17806771562073;80.29807682644505;1426603369
1;1;88.17806771562073;80.49509605818062;1426605607
0;1;87.29628703846453;80.49509605818062;1426608231
0;0;87.42332416807989;80.49509605818062;1426611605
0;0;87.54909092639909;80.49509605818062;1426614218
0;0;87.6736000171351;80.49509605818062;1426620266
0;0;87.79686401696375;80.49509605818062;1426622583
0;0;87.91889537679413;80.49509605818062;1426628415
0;0;88.0397064230262;80.49509605818062;1426628432
0;0;88.15930935879595;80.49509605818062;1426628461
0;0;88.277716265208;80.49509605818062;1426630674
0;0;88.39493910255591;80.49509605818062;1426631186
0;0;88.51098971153036;80.49509605818062;1426631201
0;0;88.62587981441507;80.49509605818062;1426634274
0;0;88.73962101627093;80.49509605818062;1426640194
0;0;88.85222480610823;80.49509605818062;1426641394
1;0;88.85222480610823;79.69014509759872;1426644429
0;0;88.96370255804715;79.69014509759872;1426644814
0;0;89.07406553246668;79.69014509759872;1426649301
0;0;89.18332487714201;79.69014509759872;1426649325
1;0;89.18332487714201;78.89324364662262;1426652835
0;1;88.2914916283706;78.89324364662262;1426660589
1;1;88.2914916283706;79.10431121015642;1426677191
1;0;88.2914916283706;78.31326809805476;1426684917
0;0;88.4085767120869;78.31326809805476;1426687061
0;0;88.52449094496603;78.31326809805476;1426688956
1;0;88.52449094496603;77.53013541707412;1426691649
0;0;88.63924603551638;77.53013541707412;1426694688
1;0;88.63924603551638;76.75483406290329;1426696159
0;1;87.75285357516121;76.75483406290329;1426696885
0;0;87.8753250394096;76.75483406290329;1426697320
1;0;87.8753250394096;75.98728572227417;1426701630
1;1;87.8753250394096;76.22741286505146;1426701957
0;0;87.99657178901552;76.22741286505146;1426709429
1;1;87.99657178901552;76.46513873640097;1426711137
1;1;87.99657178901552;76.70048734903699;1426711510
1;1;87.99657178901552;76.93348247554664;1426716833
0;0;88.11660607112537;76.93348247554664;1426726695
0;0;88.23544001041414;76.93348247554664;1426726740
1;1;88.23544001041414;77.16414765079121;1426726788
0;0;88.35308561031;77.16414765079121;1426737009
0;0;88.4695547542069;77.16414765079121;1426737026
0;0;88.58485920666483;77.16414765079121;1426742617
1;0;88.58485920666483;76.3925061742832;1426751691
1;1;88.58485920666483;76.62858111254039;1426755157
0;0;88.69901061459821;76.62858111254039;1426762742
0;0;88.81202050845222;76.62858111254039;1426763802
0;0;88.9239003033677;76.62858111254039;1426765037
0;0;89.03466130033405;76.62858111254039;1426768210
1;1;89.03466130033405;76.86229530141502;1426771695
1;1;89.03466130033405;77.09367234840087;1426774683
0;1;88.14431468733072;77.09367234840087;1426776353
0;0;88.26287154045743;77.09367234840087;1426780560
0;1;87.38024282505285;77.09367234840087;1426782357
0;0;87.50644039680232;77.09367234840087;1426786099
1;1;87.50644039680232;77.32273562491689;1426787001
1;1;87.50644039680232;77.54950826866775;1426787001
0;0;87.63137599283431;77.54950826866775;1426791274
0;0;87.75506223290598;77.54950826866775;1426794142
0;0;87.87751161057692;77.54950826866775;1426815845
0;0;87.99873649447116;77.54950826866775;1426815859
0;0;88.11874912952645;77.54950826866775;1426818014
1;1;88.11874912952645;77.77401318598112;1426865427
0;1;87.23756163823118;77.77401318598112;1426867913
0;0;87.36518602184888;77.77401318598112;1426881023
0;0;87.4915341616304;77.77401318598112;1426881214
0;0;87.6166188200141;77.77401318598112;1426881234
0;0;87.74045263181397;77.77401318598112;1426881255
0;0;87.86304810549584;77.77401318598112;1426886215
0;0;87.98441762444088;77.77401318598112;1426886656
0;0;88.10457344819648;77.77401318598112;1426887476
1;1;88.10457344819648;77.99627305412133;1426889378
1;0;88.10457344819648;77.21631032358005;1426890284
0;0;88.22352771371452;77.21631032358005;1426896647
0;1;87.34129243657738;77.21631032358005;1426898443
0;0;87.46787951221161;77.21631032358005;1426901945
1;1;87.46787951221161;77.44414722034426;1426903011
0;0;87.5932007170895;77.44414722034426;1426954225
1;1;87.5932007170895;77.66970574814084;1426957095
0;0;87.71726870991861;77.66970574814084;1426963387
0;0;87.84009602281944;77.66970574814084;1427016936
0;0;87.96169506259125;77.66970574814084;1427017780
0;0;88.08207811196534;77.66970574814084;1427035823
0;0;88.20125733084569;77.66970574814084;1427035839
0;0;88.31924475753725;77.66970574814084;1427042709
0;0;88.4360523099619;77.66970574814084;1427042743
0;0;88.55169178686228;77.66970574814084;1427048064
0;0;88.66617486899366;77.66970574814084;1427082666
0;0;88.77951312030373;77.66970574814084;1427091194
1;1;88.77951312030373;77.89300869065946;1427092680
0;0;88.8917179891007;77.89300869065946;1427105305
1;1;88.8917179891007;78.11407860375289;1427123141
1;1;88.8917179891007;78.33293781771538;1427124071
1;1;88.8917179891007;78.54960843953826;1427124420
0;0;89.0028008092097;78.54960843953826;1427126466
0;0;89.11277280111761;78.54960843953826;1427129105
1;1;89.11277280111761;78.76411235514288;1427137214
0;0;89.22164507310644;78.76411235514288;1427139747
0;0;89.32942862237539;78.76411235514288;1427146100
0;0;89.43613433615164;78.76411235514288;1427148067
1;1;89.43613433615164;78.97647123159149;1427152724
1;1;89.43613433615164;79.18670651927557;1427160611
0;0;89.54177299279013;79.18670651927557;1427161817
0;0;89.64635526286223;79.18670651927557;1427162377
0;0;89.74989171023363;79.18670651927557;1427162823
0;0;89.85239279313129;79.18670651927557;1427163954
0;0;89.95386886519998;79.18670651927557;1427163999
0;0;90.054330176548;79.18670651927557;1427164990
1;1;90.054330176548;79.39483945408284;1427191581
1;1;90.054330176548;79.60089105954205;1427202457
1;1;90.054330176548;79.80488214894665;1427202637
0;0;90.15378687478254;79.80488214894665;1427205475
1;1;90.15378687478254;80.0068333274572;1427214117
1;1;90.15378687478254;80.20676499418266;1427214585
1;1;90.15378687478254;80.40469734424084;1427221757
1;1;90.15378687478254;80.60065037079845;1427221808
0;0;90.25224900603472;80.60065037079845;1427224672
0;1;89.34972651597437;80.60065037079845;1427226346
0;0;89.45622925081463;80.60065037079845;1427231765
0;1;88.56166695830649;80.60065037079845;1427234975
0;0;88.67605028872343;80.60065037079845;1427238028
1;1;88.67605028872343;80.79464386709049;1427240711
1;1;88.67605028872343;80.9866974284196;1427241397
0;1;87.78928978583619;80.9866974284196;1427243249
1;1;87.78928978583619;81.17683045413541;1427252384
1;0;87.78928978583619;80.36506214959398;1427253398
0;0;87.91139688797783;80.36506214959398;1427259539
1;1;87.91139688797783;80.56141152809805;1427260078
0;0;88.03228291909807;80.56141152809805;1427269352
0;0;88.15196008990709;80.56141152809805;1427277463
0;0;88.27044048900802;80.56141152809805;1427280129
0;0;88.38773608411795;80.56141152809805;1427280142
1;1;88.38773608411795;80.75579741281709;1427282455
1;1;88.38773608411795;80.94823943868893;1427287245
0;0;88.50385872327678;80.94823943868893;1427287829
1;0;88.50385872327678;80.13875704430198;1427293705
0;0;88.61882013604402;80.13875704430198;1427296509
0;0;88.73263193468358;80.13875704430198;1427296732
0;0;88.84530561533676;80.13875704430198;1427301212
1;1;88.84530561533676;80.33736947385897;1427308445
0;0;88.95685255918339;80.33736947385897;1427311641
1;1;88.95685255918339;80.53399577912039;1427313941
0;0;89.06728403359156;80.53399577912039;1427316294
1;1;89.06728403359156;80.7286558213292;1427336279
1;0;89.06728403359156;79.92136926311584;1427350739
1;1;89.06728403359156;80.1221555704847;1427356153
0;0;89.17661119325565;80.1221555704847;1427365928
1;1;89.17661119325565;80.32093401477988;1427371318
1;1;89.17661119325565;80.51772467463209;1427373216
0;0;89.2848450813231;80.51772467463209;1427374250
0;0;89.39199663050988;80.51772467463209;1427374688
0;0;89.4980766642048;80.51772467463209;1427376905
0;0;89.60309589756275;80.51772467463209;1427381140
0;0;89.70706493858714;80.51772467463209;1427389798
0;0;89.80999428920128;80.51772467463209;1427393375
1;1;89.80999428920128;80.7125474278858;1427393410
0;0;89.91189434630927;80.7125474278858;1427393719
0;0;90.01277540284619;80.7125474278858;1427397048
0;0;90.11264764881773;80.7125474278858;1427398492
0;0;90.21152117232957;80.7125474278858;1427398672
0;0;90.30940596060628;80.7125474278858;1427398948
0;0;90.40631190100021;80.7125474278858;1427407852
0;0;90.50224878199022;80.7125474278858;1427408103
0;0;90.59722629417034;80.7125474278858;1427411696
0;0;90.69125403122862;80.7125474278858;1427411758
0;0;90.78434149091635;80.7125474278858;1427413962
0;1;89.87649807600721;80.7125474278858;1427422798
0;0;89.97773309524713;80.7125474278858;1427424743
0;0;90.07795576429469;80.7125474278858;1427424861
0;0;90.17717620665174;80.7125474278858;1427447793
0;1;89.27540444458522;80.7125474278858;1427469238
0;0;89.38265040013937;80.7125474278858;1427473172
0;0;89.48882389613799;80.7125474278858;1427477065
1;1;89.48882389613799;80.90542195360696;1427477981
0;0;89.59393565717662;80.90542195360696;1427483857
0;1;88.69799630060486;80.90542195360696;1427487689
0;0;88.81101633759882;80.90542195360696;1427491787
1;1;88.81101633759882;81.09636773407091;1427499111
0;0;88.92290617422283;81.09636773407091;1427515381
