instance class;predicted class;recall(0);recall(1);timestamp 
1;1;42.33380425233892;90.84089945969866;1366094473
0;1;41.91046620981554;90.84089945969866;1366114867
0;1;41.49136154771739;90.84089945969866;1366116492
0;0;42.07644793224022;90.84089945969866;1366121426
0;1;41.65568345291782;90.84089945969866;1366121786
0;0;42.23912661838865;90.84089945969866;1366121916
1;1;42.23912661838865;90.9324904652182;1366126131
1;1;42.23912661838865;91.02316556068021;1366127501
0;0;42.816735352204766;91.02316556068021;1366127755
0;0;43.38856799868273;91.02316556068021;1366129845
1;1;43.38856799868273;91.11293390518533;1366132672
0;0;43.95468231869591;91.11293390518533;1366134629
1;1;43.95468231869591;91.20180456624318;1366142512
0;1;43.51513549550895;91.20180456624318;1366143255
0;0;44.07998414055386;91.20180456624318;1366146467
0;0;44.63918429914833;91.20180456624318;1366148337
0;0;45.19279245615685;91.20180456624318;1366149781
0;0;45.74086453159529;91.20180456624318;1366149801
1;1;45.74086453159529;91.28978652068827;1366152145
0;0;46.28345588627935;91.28978652068827;1366152291
0;0;46.82062132741656;91.28978652068827;1366152851
0;1;46.352415114142396;91.28978652068827;1366153118
1;1;46.352415114142396;91.37688865558675;1366154773
0;0;46.88889096300098;91.37688865558675;1366158999
0;1;46.42000205337097;91.37688865558675;1366159531
0;0;46.95580203283727;91.37688865558675;1366160314
1;1;46.95580203283727;91.46311976913417;1366160899
1;1;46.95580203283727;91.54848857154403;1366161265
0;1;46.48624401250889;91.54848857154403;1366162029
0;1;46.0213815723838;91.54848857154403;1366162080
0;0;46.56116775665997;91.54848857154403;1366162146
0;0;47.09555607909338;91.54848857154403;1366162766
1;1;47.09555607909338;91.6330036859278;1366184305
0;0;47.624600518302444;91.6330036859278;1366185194
1;1;47.624600518302444;91.71667364916574;1366201886
1;1;47.624600518302444;91.79950691276937;1366216083
0;1;47.14835451311942;91.79950691276937;1366220858
1;1;47.14835451311942;91.88151184373507;1366227800
0;1;46.67687096798823;91.88151184373507;1366232330
1;1;46.67687096798823;91.96269672538926;1366234188
1;1;46.67687096798823;92.04306975822509;1366236296
1;1;46.67687096798823;92.12263906073078;1366241215
0;0;47.21010225830835;92.12263906073078;1366242739
0;1;46.73800123572527;92.12263906073078;1366243869
1;1;46.73800123572527;92.20141267020965;1366245021
0;0;47.270621223368025;92.20141267020965;1366245372
0;1;46.79791501113434;92.20141267020965;1366245884
1;1;46.79791501113434;92.27939854359202;1366246830
0;1;46.329935861023;92.27939854359202;1366248484
0;1;45.866636502412774;92.27939854359202;1366250872
0;0;46.40797013738865;92.27939854359202;1366251208
0;1;45.94389043601477;92.27939854359202;1366253159
0;0;46.48445153165463;92.27939854359202;1366256343
0;0;47.019607016338085;92.27939854359202;1366257413
0;0;47.54941094617472;92.27939854359202;1366275108
0;1;47.073916836712975;92.27939854359202;1366279697
0;1;46.60317766834584;92.27939854359202;1366298805
1;1;46.60317766834584;92.3566045582389;1366304700
0;0;47.13714589166239;92.3566045582389;1366306042
0;0;47.66577443274577;92.3566045582389;1366306872
0;1;47.189116688418316;92.3566045582389;1366307358
1;1;47.189116688418316;92.43303851273764;1366308101
0;1;46.71722552153413;92.43303851273764;1366308271
0;0;47.2500532663188;92.43303851273764;1366309178
1;1;47.2500532663188;92.50870812768981;1366309241
1;1;47.2500532663188;92.58362104649085;1366323347
0;0;47.77755273365562;92.58362104649085;1366323426
0;1;47.299777206319064;92.58362104649085;1366328728
0;1;46.82677943425587;92.58362104649085;1366328781
0;1;46.35851163991331;92.58362104649085;1366330569
0;1;45.89492652351417;92.58362104649085;1366331690
1;1;45.89492652351417;92.65778483610234;1366334880
0;1;45.43597725827903;92.65778483610234;1366335309
0;0;45.981617485696255;92.65778483610234;1366336997
1;1;45.981617485696255;92.73120698781618;1366345058
0;1;45.52180131083929;92.73120698781618;1366348768
0;0;46.066583297730894;92.73120698781618;1366353963
1;1;46.066583297730894;92.8038949180114;1366354736
1;1;46.066583297730894;92.8758559689032;1366354864
0;1;45.60591746475359;92.8758559689032;1366378847
1;1;45.60591746475359;92.94709740928467;1366381299
1;1;45.60591746475359;93.01762643526091;1366390197
0;0;46.14985829010606;93.01762643526091;1366392211
1;1;46.14985829010606;93.08745017097601;1366392521
0;0;46.688359707205;93.08745017097601;1366392992
1;1;46.688359707205;93.15657566933263;1366393209
1;1;46.688359707205;93.22500991270434;1366395446
0;1;46.221476110132954;93.22500991270434;1366397832
1;1;46.221476110132954;93.29275981364104;1366398976
1;1;46.221476110132954;93.35983221556711;1366399203
0;0;46.759261349031625;93.35983221556711;1366408806
0;0;47.29166873554132;93.35983221556711;1366409319
0;0;47.81875204818592;93.35983221556711;1366411845
0;0;48.34056452770407;93.35983221556711;1366412903
0;0;48.85715888242703;93.35983221556711;1366413772
0;0;49.36858729360277;93.35983221556711;1366414434
1;1;49.36858729360277;93.42623389347267;1366414780
0;1;48.874901420666745;93.42623389347267;1366414934
0;0;49.386152406460084;93.42623389347267;1366414951
0;1;48.892290882395486;93.42623389347267;1366415873
0;0;49.40336797357154;93.42623389347267;1366416072
0;0;49.909334293835826;93.42623389347267;1366416799
0;1;49.410240950897474;93.42623389347267;1366417701
0;1;48.9161385413885;93.42623389347267;1366418623
0;1;48.42697715597461;93.42623389347267;1366418838
0;0;48.942707384414874;93.42623389347267;1366419240
0;1;48.453280310570726;93.42623389347267;1366421302
1;1;48.453280310570726;93.49197155459797;1366424935
0;1;47.96874750746502;93.49197155459797;1366434892
0;0;48.48906003239038;93.49197155459797;1366444684
0;1;48.00416943206647;93.49197155459797;1366450943
1;1;48.00416943206647;93.55705183911081;1366478329
0;0;48.52412773774581;93.55705183911081;1366498041
1;1;48.52412773774581;93.62148132077735;1366523227
1;1;48.52412773774581;93.68526650762608;1366577289
0;0;49.03888646036836;93.68526650762608;1366582605
0;0;49.54849759576469;93.68526650762608;1366583392
1;1;49.54849759576469;93.7484138426052;1366583683
1;1;49.54849759576469;93.81092970423343;1366608513
0;0;50.05301261980705;93.81092970423343;1366638468
0;0;50.552482493608984;93.81092970423343;1366640057
0;0;51.046957668672896;93.81092970423343;1366640183
0;0;51.53648809198618;93.81092970423343;1366641299
0;1;51.02112321106631;93.81092970423343;1366641649
0;0;51.51091197895566;93.81092970423343;1366641775
0;1;50.995802859166105;93.81092970423343;1366644892
0;1;50.48584483057444;93.81092970423343;1366646616
0;1;49.9809863822687;93.81092970423343;1366648062
0;0;50.48117651844603;93.81092970423343;1366648197
0;0;50.97636475326157;93.81092970423343;1366649052
0;0;51.46660110572896;93.81092970423343;1366656939
0;0;51.951935094671676;93.81092970423343;1366657925
1;1;51.951935094671676;93.8728204072443;1366661034
1;1;51.951935094671676;93.93409220322401;1366662259
0;0;52.43241574372497;93.93409220322401;1366662325
1;1;52.43241574372497;93.99475128124288;1366663078
0;0;52.90809158628772;93.99475128124288;1366663738
0;1;52.37901067042484;93.99475128124288;1366664090
0;0;52.85522056372061;93.99475128124288;1366664124
0;1;52.326668358083396;93.99475128124288;1366666194
1;0;52.326668358083396;93.05480376764646;1366666252
0;1;51.80340167450256;93.05480376764646;1366666838
1;1;51.80340167450256;93.12425573002734;1366667175
0;1;51.28536765775754;93.12425573002734;1366667682
1;1;51.28536765775754;93.19301317278327;1366667780
0;0;51.77251398117997;93.19301317278327;1366668623
1;1;51.77251398117997;93.26108304111052;1366668871
0;1;51.25478884136817;93.26108304111052;1366670490
1;1;51.25478884136817;93.3284722107534;1366671619
1;1;51.25478884136817;93.3951874886988;1366672758
0;0;51.742240952954496;93.3951874886988;1366673434
0;0;52.22481854342496;93.3951874886988;1366674076
0;0;52.702570357990716;93.3951874886988;1366677904
1;1;52.702570357990716;93.46123561386368;1366680233
0;1;52.175544654410814;93.46123561386368;1366680485
0;0;52.65378920786671;93.46123561386368;1366683792
1;1;52.65378920786671;93.52662325777588;1366685623
0;0;53.12725131578805;93.52662325777588;1366691085
0;0;53.59597880263017;93.52662325777588;1366691161
1;1;53.59597880263017;93.59135702524793;1366727428
0;1;53.06001901460387;93.59135702524793;1366729276
1;1;53.06001901460387;93.65544345504429;1366729786
0;1;52.52941882445783;93.65544345504429;1366729832
0;1;52.004124636213255;93.65544345504429;1366732676
0;0;52.484083389851136;93.65544345504429;1366732952
0;1;51.95924255595262;93.65544345504429;1366733674
0;0;52.4396501303931;93.65544345504429;1366735710
0;1;51.91525362908918;93.65544345504429;1366740337
0;1;51.396101092798276;93.65544345504429;1366742071
1;1;51.396101092798276;93.71888902054171;1366743396
1;1;51.396101092798276;93.7817001303832;1366743789
0;0;51.88214008187031;93.7817001303832;1366744064
0;0;52.36331868105161;93.7817001303832;1366744789
0;0;52.839685494241095;93.7817001303832;1366747321
0;0;53.311288639298695;93.7817001303832;1366749469
0;1;52.77817575290571;93.7817001303832;1366749693
1;1;52.77817575290571;93.84388312912535;1366751212
0;0;53.250393995376655;93.84388312912535;1366751405
0;1;52.71789005542289;93.84388312912535;1366751884
0;0;53.190711154868666;93.84388312912535;1366752298
0;1;52.658804043319975;93.84388312912535;1366753392
0;1;52.13221600288678;93.84388312912535;1366754117
1;1;52.13221600288678;93.90544429787916;1366754591
1;1;52.13221600288678;93.96638985494454;1366754765
0;0;52.610893842857905;93.96638985494454;1366755890
0;0;53.08478490442934;93.96638985494454;1366755946
0;0;53.55393705538505;93.96638985494454;1366756203
0;1;53.0183976848312;93.96638985494454;1366756464
0;0;53.488213707982894;93.96638985494454;1366758070
0;0;53.953331570903075;93.96638985494454;1366758880
0;0;54.413798255194045;93.96638985494454;1366759352
1;1;54.413798255194045;94.02672595643836;1366759746
0;0;54.86966027264211;94.02672595643836;1366760105
0;1;54.32096366991569;94.02672595643836;1366762655
0;0;54.77775403321654;94.02672595643836;1366762749
0;1;54.22997649288437;94.02672595643836;1366763155
1;1;54.22997649288437;94.08645869691641;1366763607
0;1;53.68767672795553;94.08645869691641;1366764774
0;1;53.150799960675975;94.08645869691641;1366766545
0;1;52.619291961069216;94.08645869691641;1366766565
0;0;53.09309904145854;94.08645869691641;1366766821
0;1;52.56216805104395;94.08645869691641;1366768533
0;0;53.03654637053352;94.08645869691641;1366768661
0;1;52.506180906828185;94.08645869691641;1366768668
0;1;51.9811190977599;94.08645869691641;1366769293
0;0;52.46130790678231;94.08645869691641;1366771183
0;0;52.93669482771449;94.08645869691641;1366771214
0;1;52.40732787943735;94.08645869691641;1366773517
0;0;52.883254600642985;94.08645869691641;1366777230
0;0;53.35442205463655;94.08645869691641;1366779594
0;1;52.8208778340902;94.08645869691641;1366779766
0;0;53.2926690557493;94.08645869691641;1366784145
1;1;53.2926690557493;94.14559410998883;1366788482
0;1;52.75974236519181;94.14559410998883;1366791479
0;1;52.23214494153989;94.14559410998883;1366805800
1;1;52.23214494153989;94.20413816892969;1366812331
0;1;51.7098234921245;94.20413816892969;1366812979
0;0;52.19272525720326;94.20413816892969;1366816980
0;0;52.67079800463122;94.20413816892969;1366820223
0;0;53.14409002458492;94.20413816892969;1366820429
0;0;53.612649124339086;94.20413816892969;1366822699
0;0;54.07652263309569;94.20413816892969;1366822731
0;1;53.53575740676474;94.20413816892969;1366824320
0;0;54.0003998326971;94.20413816892969;1366824434
0;1;53.460395834370125;94.20413816892969;1366824813
0;1;52.92579187602643;94.20413816892969;1366826054
0;1;52.396533957266165;94.20413816892969;1366826641
0;1;51.8725686176935;94.20413816892969;1366826674
0;0;52.35384293151658;94.20413816892969;1366826839
0;0;52.83030450220142;94.20413816892969;1366826940
0;1;52.3020014571794;94.20413816892969;1366827429
0;0;52.778981442607616;94.20413816892969;1366828176
1;1;52.778981442607616;94.26209678728033;1366828422
1;1;52.778981442607616;94.31947581944667;1366829340
0;0;53.25119162818155;94.31947581944667;1366830192
0;1;52.71867971189973;94.31947581944667;1366831065
1;1;52.71867971189973;94.37628106129056;1366832071
0;0;53.191492914780746;94.37628106129056;1366833188
1;1;53.191492914780746;94.43251825071526;1366833388
0;1;53.65957798563294;94.43251825071526;1366834419
0;0;54.122982205776616;94.43251825071526;1366834679
0;1;53.58175238371885;94.43251825071526;1366837131
0;0;54.04593485988167;94.43251825071526;1366837750
0;0;54.50547551128287;94.43251825071526;1366838388
1;1;54.50547551128287;94.48819306824497;1366838900
0;0;54.96042075617004;94.48819306824497;1366839468
0;1;54.410816548608345;94.48819306824497;1366842166
0;0;54.866708383122266;94.48819306824497;1366843330
0;0;55.318041299291046;94.48819306824497;1366844900
0;1;54.76486088629813;94.48819306824497;1366846528
0;0;55.21721227743516;94.48819306824497;1366846559
0;0;55.665040154660815;94.48819306824497;1366847395
0;1;55.10838975311421;94.48819306824497;1366848287
0;1;54.557305855583074;94.48819306824497;1366849253
0;0;55.01173279702725;94.48819306824497;1366850846
0;1;54.461615469056966;94.48819306824497;1366851160
0;0;54.91699931436641;94.48819306824497;1366851408
0;1;54.36782932122275;94.48819306824497;1366853296
0;1;53.824151028010526;94.48819306824497;1366856849
1;1;53.824151028010526;94.54331113759865;1366857010
0;0;54.285909517730424;94.54331113759865;1366857076
0;1;53.74305042255312;94.54331113759865;1366859226
0;1;53.205619918327585;94.54331113759865;1366863628
0;1;52.67356371914431;94.54331113759865;1366864219
0;0;53.146828081952876;94.54331113759865;1366869150
0;0;53.61535980113336;94.54331113759865;1366870293
0;0;54.079206203122034;94.54331113759865;1366870388
1;1;54.079206203122034;94.59787802625806;1366892182
1;1;54.079206203122034;94.65189924603018;1366900045
0;0;54.53841414109082;94.65189924603018;1366907929
0;0;54.99302999967992;94.65189924603018;1366908066
0;1;54.44309969968312;94.65189924603018;1366908334
1;1;54.44309969968312;94.70538025360389;1366911224
1;1;54.44309969968312;94.7583264511012;1366911652
0;1;53.89866870268628;94.7583264511012;1366911981
0;1;53.35968201565942;94.7583264511012;1366912823
1;1;53.35968201565942;94.81074318662284;1366913872
0;0;53.826085195502834;94.81074318662284;1366914205
1;1;53.826085195502834;94.86263575478863;1366915094
0;0;54.28782434354782;94.86263575478863;1366917451
1;1;54.28782434354782;94.91400939727211;1366917810
0;1;53.74494610011234;94.91400939727211;1366918229
0;1;53.20749663911122;94.91400939727211;1366920089
0;0;53.67542167272011;94.91400939727211;1366921724
0;1;53.138667455992916;94.91400939727211;1366924564
0;0;53.60728078143298;94.91400939727211;1366927642
1;1;53.60728078143298;94.96486930333015;1366928120
0;1;53.07120797361866;94.96486930333015;1366928401
0;1;52.540495893882465;94.96486930333015;1366928766
0;0;53.01509093494366;94.96486930333015;1366929451
0;1;52.48494002559422;94.96486930333015;1366932060
0;1;51.960090625338275;94.96486930333015;1366932331
0;0;52.4404897190849;94.96486930333015;1366932812
0;1;51.916084821894046;94.96486930333015;1366935733
1;1;51.916084821894046;95.01522061032699;1366938836
0;1;51.3969239736751;95.01522061032699;1366941010
0;1;50.882954733938355;95.01522061032699;1366941626
0;1;50.374125186598974;95.01522061032699;1366948936
0;1;49.87038393473298;95.01522061032699;1366963303
0;0;50.37168009538565;95.01522061032699;1366963365
0;0;50.8679632944318;95.01522061032699;1366963400
0;1;50.35928366148749;95.01522061032699;1366978577
1;1;50.35928366148749;95.06506840425327;1366983450
0;1;49.85569082487261;95.06506840425327;1366990026
1;1;49.85569082487261;95.11441772023969;1366990046
0;0;50.35713391662389;95.11441772023969;1366991824
0;1;49.85356257745765;95.11441772023969;1366991890
0;1;49.35502695168307;95.11441772023969;1366992668
0;0;49.861476682166256;95.11441772023969;1366993152
0;0;50.3628619153446;95.11441772023969;1366998798
0;0;50.85923329619115;95.11441772023969;1366999622
0;1;50.350640963229246;95.11441772023969;1367000318
0;0;50.84713455359696;95.11441772023969;1367003945
0;1;50.338663208060986;95.11441772023969;1367009625
0;0;50.83527657598038;95.11441772023969;1367009736
0;1;50.32692381022058;95.11441772023969;1367009835
0;0;50.82365457211838;95.11441772023969;1367010593
0;1;50.3154180263972;95.11441772023969;1367014406
0;0;50.812263846133234;95.11441772023969;1367015460
1;1;50.812263846133234;95.16327354306567;1367016036
0;1;50.304141207671904;95.16327354306567;1367016339
0;1;49.801099795595185;95.16327354306567;1367022106
0;0;50.30308879763924;95.16327354306567;1367022317
0;1;49.80005790966285;95.16327354306567;1367201876
0;1;49.30205733056622;95.16327354306567;1367202288
0;1;48.80903675726056;95.16327354306567;1367203218
0;1;48.32094638968795;95.16327354306567;1367206032
0;1;47.83773692579107;95.16327354306567;1367211783
0;0;48.359359556533164;95.16327354306567;1367212824
0;1;47.87576596096783;95.16327354306567;1367216624
0;1;47.39700830135815;95.16327354306567;1367217311
0;1;46.92303821834457;95.16327354306567;1367221872
0;1;46.453807836161126;95.16327354306567;1367221933
0;0;46.989269757799526;95.16327354306567;1367246090
0;0;47.519377060221544;95.16327354306567;1367256592
0;1;47.044183289619326;95.16327354306567;1367264749
1;1;47.044183289619326;95.21164080766283;1367272017
0;0;47.573741456723134;95.21164080766283;1367276384
0;0;48.098004042155914;95.21164080766283;1367276416
0;1;47.61702400173435;95.21164080766283;1367277582
0;0;48.14085376171702;95.21164080766283;1367279214
0;0;48.659445224099855;95.21164080766283;1367279477
0;0;49.17285077185887;95.21164080766283;1367279580
0;1;48.68112226414028;95.21164080766283;1367280060
0;0;49.194311041498885;95.21164080766283;1367284459
0;1;48.7023679310839;95.21164080766283;1367284683
0;1;48.215344251773054;95.21164080766283;1367285304
0;0;48.733190809255326;95.21164080766283;1367288129
0;0;49.245858901162784;95.21164080766283;1367304473
0;1;48.75340031215116;95.21164080766283;1367305935
0;0;49.26586630902965;95.21164080766283;1367325692
0;1;48.77320764593935;95.21164080766283;1367338094
0;1;48.28547556947996;95.21164080766283;1367338835
1;1;48.28547556947996;95.25952439961345;1367343730
1;1;48.28547556947996;95.30692915564404;1367352502
0;0;48.80262081378516;95.30692915564404;1367353517
0;1;48.314594605647315;95.30692915564404;1367357397
0;0;48.831448659590855;95.30692915564404;1367358472
0;1;48.343134172994944;95.30692915564404;1367360694
0;1;47.859702831265;95.30692915564404;1367370627
1;1;47.859702831265;95.35385986411382;1367376614
1;1;47.859702831265;95.40032126549833;1367379003
0;1;47.38110580295234;95.40032126549833;1367379359
1;1;47.38110580295234;95.4463180528685;1367379503
0;1;46.907294744922815;95.4463180528685;1367379994
0;1;46.43822179747359;95.4463180528685;1367385317
0;0;46.97383957949886;95.4463180528685;1367389509
0;1;46.504101183703874;95.4463180528685;1367390692
1;1;46.504101183703874;95.49185487236448;1367391692
1;1;46.504101183703874;95.536936323665;1367392896
1;1;46.504101183703874;95.58156696045204;1367397053
0;1;46.039060171866836;95.58156696045204;1367397825
1;1;46.039060171866836;95.62575129087072;1367403523
0;0;46.57866957014817;95.62575129087072;1367411034
0;1;46.11288287444669;95.62575129087072;1367431492
0;0;46.651754045702226;95.62575129087072;1367449786
0;1;46.1852365052452;95.62575129087072;1367460565
0;1;45.72338414019275;95.62575129087072;1367487883
0;1;45.266150298790826;95.62575129087072;1367495922
0;1;44.81348879580291;95.62575129087072;1367497003
1;1;44.81348879580291;95.66949377798478;1367500531
1;1;44.81348879580291;95.71279884022724;1367513915
0;0;45.36535390784489;95.71279884022724;1367520286
0;1;44.911700368766446;95.71279884022724;1367524147
1;1;44.911700368766446;95.75567085184682;1367526344
1;0;44.911700368766446;94.79811414284515;1367530959
0;0;45.462583365078785;94.79811414284515;1367535387
0;1;45.007957531428;94.79811414284515;1367536457
1;1;45.007957531428;94.85013300144269;1367536676
0;1;44.557877956113714;94.85013300144269;1367565638
0;1;44.112299176552575;94.85013300144269;1367589606
1;1;44.112299176552575;94.90163167145374;1367593182
0;0;44.67117618478706;94.90163167145374;1367594369
0;1;44.22446442293919;94.90163167145374;1367594983
0;1;43.782219778709795;94.90163167145374;1367595917
0;0;44.34439758092271;94.90163167145374;1367598904
0;1;43.90095360511348;94.90163167145374;1367598996
0;0;44.461944069062355;94.90163167145374;1367599740
0;0;45.01732462837174;94.90163167145374;1367600353
0;0;45.56715138208803;94.90163167145374;1367600718
0;0;46.11147986826716;94.90163167145374;1367601366
0;1;45.65036506958449;94.90163167145374;1367601516
0;0;46.19386141888865;94.90163167145374;1367601858
0;0;46.73192280469977;94.90163167145374;1367602193
0;1;46.264603576652775;94.90163167145374;1367602235
0;1;45.80195754088624;94.90163167145374;1367602686
0;0;46.34393796547739;94.90163167145374;1367603960
0;0;46.880498585822615;94.90163167145374;1367604157
0;0;47.4116935999644;94.90163167145374;1367607057
0;0;47.93757666396476;94.90163167145374;1367607897
1;1;47.93757666396476;94.95261535476416;1367608005
0;1;47.45820089732512;94.95261535476416;1367609135
1;1;47.45820089732512;95.00308920124098;1367612585
1;0;47.45820089732512;94.05305830877266;1367620297
0;1;46.98361888835187;94.05305830877266;1367625008
0;0;47.51378269946836;94.05305830877266;1367627072
0;1;47.038644872473675;94.05305830877266;1367627204
0;0;47.568258423748944;94.05305830877266;1367627555
0;1;47.092575839511454;94.05305830877266;1367628011
0;0;47.62165008111634;94.05305830877266;1367628379
0;1;47.14543358030518;94.05305830877266;1367630943
0;0;47.67397924450214;94.05305830877266;1367692127
0;1;47.19723945205712;94.05305830877266;1367731872
0;1;46.72526705753655;94.05305830877266;1367736339
0;0;47.258014386961186;94.05305830877266;1367775027
1;1;47.258014386961186;94.1125277257132;1367775967
0;1;46.78543424309157;94.1125277257132;1367776204
0;0;47.31757990066067;94.1125277257132;1367776695
1;1;47.31757990066067;94.17140244848376;1367778325
0;0;47.84440410165407;94.17140244848376;1367778655
0;0;48.36596006063753;94.17140244848376;1367803487
0;1;47.88230046003116;94.17140244848376;1367852658
0;0;48.40347745543085;94.17140244848376;1367853022
0;0;48.91944268087656;94.17140244848376;1367874632
0;1;48.430248254067784;94.17140244848376;1367877010
0;0;48.94594577152711;94.17140244848376;1367882460
0;0;49.45648631381185;94.17140244848376;1367891610
0;1;48.96192145067373;94.17140244848376;1367934117
0;1;48.47230223616699;94.17140244848376;1367937512
0;1;47.987579213805326;94.17140244848376;1367950819
0;0;48.50770342166727;94.17140244848376;1367951806
0;0;49.02262638745061;94.17140244848376;1367952464
1;1;49.02262638745061;94.22968842402607;1367952646
0;0;49.53240012357611;94.22968842402607;1367953190
0;1;49.037076122340345;94.22968842402607;1367956149
0;0;49.54670536111694;94.22968842402607;1367956267
0;1;49.05123830750578;94.22968842402607;1367964839
1;1;49.05123830750578;94.28739153981242;1367965485
0;1;48.56072592443071;94.28739153981242;1367968805
1;1;48.56072592443071;94.34451762444034;1367972423
0;0;49.075118665186416;94.34451762444034;1367973566
0;1;48.584367478534546;94.34451762444034;1367976518
1;1;48.584367478534546;94.40107244822148;1368010780
0;0;49.09852380374921;94.40107244822148;1368030883
0;1;48.607538565711714;94.40107244822148;1368034121
0;1;48.1214631800546;94.40107244822148;1368036197
0;1;47.64024854825406;94.40107244822148;1368036649
0;1;47.16384606277151;94.40107244822148;1368037576
0;0;47.6922076021438;94.40107244822148;1368046182
1;1;47.6922076021438;94.45706172376433;1368046240
0;0;48.21528552612237;94.45706172376433;1368046312
0;0;48.73313267086116;94.45706172376433;1368048084
0;1;48.24580134415255;94.45706172376433;1368048831
1;1;48.24580134415255;94.51249110655124;1368055349
0;0;48.76334333071103;94.51249110655124;1368055694
1;1;48.76334333071103;94.56736619550978;1368057632
0;1;48.275709897403914;94.56736619550978;1368058373
0;0;48.79295279842989;94.56736619550978;1368058725
1;1;48.79295279842989;94.62169253357825;1368060467
0;1;48.30502327044559;94.62169253357825;1368078588
0;1;47.82197303774113;94.62169253357825;1368101802
0;1;47.34375330736372;94.62169253357825;1368111366
0;0;47.87031577429009;94.62169253357825;1368114837
0;1;47.391612616547185;94.62169253357825;1368115009
0;1;46.91769649038171;94.62169253357825;1368116133
0;1;46.44851952547789;94.62169253357825;1368121122
0;1;45.98403433022311;94.62169253357825;1368121524
0;1;45.524193986920885;94.62169253357825;1368122449
0;0;46.06895204705169;94.62169253357825;1368123958
0;0;46.60826252658117;94.62169253357825;1368125524
1;1;46.60826252658117;94.67547560826559;1368125680
0;1;46.14217990131536;94.67547560826559;1368126336
0;1;45.68075810230221;94.67547560826559;1368126960
0;0;46.22395052127919;94.67547560826559;1368128345
1;1;46.22395052127919;94.72872085220558;1368130112
0;0;46.76171101606641;94.72872085220558;1368131907
0;0;47.294093905905754;94.72872085220558;1368133528
0;0;47.821152966846704;94.72872085220558;1368137767
1;1;47.821152966846704;94.78143364370572;1368139409
0;1;47.34294143717823;94.78143364370572;1368139929
0;0;47.86951202280646;94.78143364370572;1368141400
0;0;48.39081690257841;94.78143364370572;1368142928
0;0;48.906908733552626;94.78143364370572;1368145363
0;1;48.4178396462171;94.78143364370572;1368146565
0;0;48.933661249754934;94.78143364370572;1368148173
0;1;48.44432463725739;94.78143364370572;1368149698
0;1;47.9598813908848;94.78143364370572;1368152427
1;1;47.9598813908848;94.83361930729043;1368152659
0;1;47.480282576975966;94.83361930729043;1368153701
0;0;48.00547975120621;94.83361930729043;1368154171
0;1;47.52542495369415;94.83361930729043;1368157757
0;1;47.0501707041572;94.83361930729043;1368159125
0;0;47.57966899711564;94.83361930729043;1368163637
0;1;47.10387230714448;94.83361930729043;1368163812
0;1;46.63283358407303;94.83361930729043;1368196130
0;0;47.166505248232305;94.83361930729043;1368197405
0;1;46.694840195749975;94.83361930729043;1368198479
0;1;46.22789179379248;94.83361930729043;1368199000
1;1;46.22789179379248;94.88528311423885;1368202504
1;1;46.22789179379248;94.93643028311736;1368202930
0;0;46.765612875854565;94.93643028311736;1368203789
0;1;46.297956747096016;94.93643028311736;1368204051
1;0;46.297956747096016;93.98706597990216;1368204208
0;0;46.83497717962506;93.98706597990216;1368205307
0;0;47.366627407828815;93.98706597990216;1368205398
0;0;47.89296113375054;93.98706597990216;1368206386
0;1;47.41403152241303;93.98706597990216;1368207034
0;0;47.939891207188914;93.98706597990216;1368208530
0;0;48.46049229511703;93.98706597990216;1368208918
1;1;48.46049229511703;94.0471953201272;1368211930
1;1;48.46049229511703;94.10672336694952;1368212648
0;0;48.97588737216587;94.10672336694952;1368214664
0;1;48.48612849844422;94.10672336694952;1368214894
0;1;48.00126721345977;94.10672336694952;1368217451
0;0;48.521254541325185;94.10672336694952;1368217920
0;0;49.03604199591194;94.10672336694952;1368223839
1;0;49.03604199591194;93.16565613291064;1368229293
0;0;49.54568157595282;93.16565613291064;1368229443
1;1;49.54568157595282;93.2339995716081;1368229611
0;1;49.050224760193295;93.2339995716081;1368230020
1;1;49.050224760193295;93.30165957591805;1368230871
1;1;49.050224760193295;93.36864298018438;1368235866
0;1;48.55972251259136;93.36864298018438;1368261496
0;1;48.07412528746545;93.36864298018438;1368261512
0;1;47.59338403459079;93.36864298018438;1368268906
0;1;47.11745019424489;93.36864298018438;1368270911
1;1;47.11745019424489;93.43495655040753;1368273714
0;1;46.64627569230244;93.43495655040753;1368278151
0;0;47.179812935379424;93.43495655040753;1368278293
0;1;46.70801480602563;93.43495655040753;1368281851
0;0;47.240934657965376;93.43495655040753;1368282698
0;1;46.768525311385716;93.43495655040753;1368284215
0;1;46.30084005827186;93.43495655040753;1368293151
0;1;45.83783165768914;93.43495655040753;1368362342
1;1;45.83783165768914;93.50060698492796;1368386875
1;1;45.83783165768914;93.56560091510269;1368393960
1;1;45.83783165768914;93.62994490597521;1368396127
0;0;46.37945334111225;93.62994490597521;1368397776
0;0;46.915658807701135;93.62994490597521;1368397921
0;0;47.446502219624136;93.62994490597521;1368405698
1;1;47.446502219624136;93.69364545693851;1368423550
1;1;47.446502219624136;93.75670900239173;1368447515
1;1;47.446502219624136;93.81914191239;1368447729
0;0;47.97203719742791;93.81914191239;1368448171
0;0;48.492316825453635;93.81914191239;1368449099
0;1;48.007393657199096;93.81914191239;1368450147
1;1;48.007393657199096;93.88095049328781;1368454030
0;0;48.52731972062712;93.88095049328781;1368458013
0;1;48.042046523420844;93.88095049328781;1368459644
